"Date","Price","Open","High","Low","Vol.","Change %"
"01/04/2021","24,473","23,888","24,892","23,888","6.99M","3.17%"
"12/31/2020","23,720","24,013","24,306","23,637","4.54M","-1.22%"
"12/30/2020","24,013","24,473","24,808","23,930","5.80M","-0.52%"
"12/29/2020","24,139","22,549","24,139","22,214","16.55M","6.85%"
"12/28/2020","22,591","22,424","22,800","22,005","6.32M","2.86%"
"12/25/2020","21,963","21,336","22,131","21,252","6.62M","3.96%"
"12/24/2020","21,127","21,838","22,298","20,499","8.63M","-2.88%"
"12/23/2020","21,754","21,629","22,465","21,503","7.06M","1.17%"
"12/22/2020","21,503","21,043","21,587","20,918","6.86M","1.78%"
"12/21/2020","21,127","21,545","21,545","20,897","5.73M","1.00%"
"12/18/2020","20,918","20,227","21,169","20,102","9.32M","4.06%"
"12/17/2020","20,102","20,164","20,625","20,102","5.43M","-1.64%"
"12/16/2020","20,436","20,583","20,834","20,123","6.06M","0.51%"
"12/15/2020","20,332","19,683","20,436","19,579","8.48M","2.32%"
"12/14/2020","19,872","19,913","20,290","19,830","8.88M","2.93%"
"12/11/2020","19,307","18,115","19,307","18,052","11.42M","6.95%"
"12/10/2020","18,052","17,864","18,387","17,801","6.71M","1.41%"
"12/09/2020","17,801","17,654","18,073","17,654","2.53M","0.95%"
"12/08/2020","17,633","17,801","17,822","17,571","2.56M","-0.24%"
"12/07/2020","17,675","17,696","17,884","17,675","2.02M","0.12%"
"12/04/2020","17,654","17,905","17,989","17,654","2.22M","-1.40%"
"12/03/2020","17,905","17,780","18,073","17,780","2.92M","0.71%"
"12/02/2020","17,780","17,654","18,073","17,487","3.37M","0.71%"
"12/01/2020","17,654","17,445","17,822","17,445","2.45M","-0.47%"
"11/30/2020","17,738","18,115","18,115","17,738","2.26M","-1.85%"
"11/27/2020","18,073","18,115","18,240","17,864","2.57M","1.17%"
"11/26/2020","17,864","17,864","17,968","17,780","1.55M","0.00%"
"11/25/2020","17,864","18,094","18,198","17,822","3.52M","-1.27%"
"11/24/2020","18,094","18,366","18,387","17,989","3.03M","-1.48%"
"11/23/2020","18,366","18,366","18,470","18,156","3.97M","-0.23%"
"11/20/2020","18,407","17,445","18,407","17,362","9.44M","5.90%"
"11/19/2020","17,382","17,299","17,633","17,299","2.16M","0.48%"
"11/18/2020","17,299","17,382","17,445","17,215","2.87M","-0.48%"
"11/17/2020","17,382","17,382","17,550","17,341","3.34M","0.24%"
"11/16/2020","17,341","17,654","17,759","17,320","3.32M","-1.31%"
"11/13/2020","17,571","17,382","17,759","17,362","2.49M","1.08%"
"11/12/2020","17,382","17,508","17,550","17,320","2.30M","-0.72%"
"11/11/2020","17,508","17,529","17,654","17,382","2.17M","-0.12%"
"11/10/2020","17,529","17,822","17,905","17,529","3.22M","-1.41%"
"11/09/2020","17,780","17,947","17,968","17,633","3.92M","0.24%"
"11/06/2020","17,738","17,738","17,989","17,571","2.02M","0.00%"
"11/05/2020","17,738","17,529","18,156","17,424","5.52M","1.31%"
"11/04/2020","17,508","17,403","17,717","17,257","2.25M","0.60%"
"11/03/2020","17,403","17,362","17,445","17,320","2.31M","0.24%"
"11/02/2020","17,362","17,550","17,717","17,362","1.49M","-1.07%"
