"Date","Price","Open","High","Low","Vol.","Change %"
"09/12/2019","22,800.0","22,200.0","22,900.0","22,150.0","588.92K","3.87%"
"09/11/2019","21,950.0","21,400.0","22,400.0","21,300.0","516.96K","3.05%"
"09/10/2019","21,300.0","21,500.0","21,600.0","21,000.0","333.36K","-1.39%"
"09/09/2019","21,600.0","21,800.0","21,950.0","21,600.0","128.15K","-0.69%"
"09/06/2019","21,750.0","21,600.0","21,950.0","21,600.0","118.98K","0.69%"
"09/05/2019","21,600.0","21,400.0","21,850.0","21,400.0","212.24K","0.93%"
"09/04/2019","21,400.0","21,800.0","22,000.0","21,400.0","375.74K","-2.95%"
"09/03/2019","22,050.0","22,150.0","22,550.0","22,050.0","218.46K","-1.56%"
"08/30/2019","22,400.0","22,150.0","22,450.0","22,000.0","262.29K","1.82%"
"08/29/2019","22,000.0","22,200.0","22,200.0","21,700.0","114.58K","-0.68%"
"08/28/2019","22,150.0","21,600.0","22,200.0","21,250.0","399.70K","2.07%"
"08/27/2019","21,700.0","22,100.0","22,450.0","21,700.0","421.53K","-2.25%"
"08/26/2019","22,200.0","22,200.0","22,550.0","21,900.0","378.58K","-0.89%"
"08/23/2019","22,400.0","23,150.0","23,300.0","22,300.0","729.84K","-2.61%"
"08/22/2019","23,000.0","22,400.0","23,050.0","22,200.0","755.04K","3.14%"
"08/21/2019","22,300.0","22,000.0","22,600.0","21,900.0","594.54K","1.36%"
"08/20/2019","22,000.0","21,800.0","22,500.0","21,800.0","752.97K","2.33%"
"08/19/2019","21,500.0","21,600.0","22,150.0","21,500.0","321.34K","-0.46%"
"08/16/2019","21,600.0","22,000.0","22,300.0","21,350.0","691.21K","0.00%"
"08/15/2019","21,600.0","20,900.0","22,200.0","20,500.0","964.06K","3.10%"
"08/14/2019","20,950.0","20,600.0","21,400.0","20,400.0","1.03M","1.70%"
"08/13/2019","20,600.0","20,300.0","20,600.0","20,200.0","239.73K","0.00%"
"08/12/2019","20,600.0","20,600.0","20,600.0","20,350.0","290.38K","0.73%"
"08/09/2019","20,450.0","19,500.0","20,600.0","19,500.0","679.45K","4.87%"
"08/08/2019","19,500.0","19,300.0","19,600.0","19,200.0","145.16K","0.52%"
"08/07/2019","19,400.0","19,200.0","19,650.0","19,200.0","306.15K","1.04%"
"08/06/2019","19,200.0","19,400.0","19,400.0","19,100.0","143.17K","-1.79%"
"08/05/2019","19,550.0","19,500.0","19,700.0","19,400.0","76.72K","0.26%"
"08/02/2019","19,500.0","19,500.0","19,800.0","19,250.0","78.41K","1.04%"
"08/01/2019","19,300.0","19,850.0","19,850.0","19,300.0","62.82K","-2.77%"
"07/31/2019","19,850.0","19,650.0","19,850.0","19,500.0","101.75K","0.76%"
"07/30/2019","19,700.0","19,200.0","19,900.0","19,100.0","231.40K","3.68%"
"07/29/2019","19,000.0","19,300.0","19,350.0","19,000.0","118.14K","-1.81%"
"07/26/2019","19,350.0","19,500.0","19,600.0","19,300.0","57.73K","0.00%"
"07/25/2019","19,350.0","19,750.0","19,750.0","19,350.0","172.45K","-2.03%"
"07/24/2019","19,750.0","19,700.0","19,850.0","19,600.0","163.21K","-0.50%"
"07/23/2019","19,850.0","20,000.0","20,000.0","19,800.0","81.87K","-0.75%"
"07/22/2019","20,000.0","19,900.0","20,150.0","19,800.0","152.89K","0.76%"
"07/19/2019","19,850.0","19,600.0","20,200.0","19,600.0","373.03K","1.28%"
"07/18/2019","19,600.0","19,750.0","20,000.0","19,600.0","408.23K","0.00%"
"07/17/2019","19,600.0","19,000.0","19,650.0","19,000.0","517.88K","3.43%"
"07/16/2019","18,950.0","19,100.0","19,200.0","18,900.0","112.34K","-0.79%"
"07/15/2019","19,100.0","19,050.0","19,350.0","19,050.0","115.73K","-0.78%"
"07/12/2019","19,250.0","19,400.0","19,600.0","19,250.0","165.18K","-0.77%"
"07/11/2019","19,400.0","19,100.0","19,400.0","18,950.0","201.28K","1.57%"
"07/10/2019","19,100.0","19,200.0","19,300.0","19,050.0","120.28K","0.00%"
"07/09/2019","19,100.0","18,800.0","19,300.0","18,600.0","276.35K","2.69%"
"07/08/2019","18,600.0","18,900.0","18,900.0","18,600.0","41.88K","-1.59%"
"07/05/2019","18,900.0","19,000.0","19,000.0","18,800.0","139.57K","-0.26%"
"07/04/2019","18,950.0","18,500.0","19,200.0","18,450.0","346.16K","2.43%"
"07/03/2019","18,500.0","18,500.0","18,650.0","18,450.0","70.74K","-0.54%"
"07/02/2019","18,600.0","18,700.0","18,700.0","18,350.0","193.80K","0.27%"
"07/01/2019","18,550.0","18,400.0","18,700.0","18,350.0","168.99K","0.82%"
"06/28/2019","18,400.0","18,200.0","18,400.0","18,200.0","64.99K","0.55%"
"06/27/2019","18,300.0","18,600.0","18,700.0","18,300.0","182.72K","-1.88%"
"06/26/2019","18,650.0","18,400.0","18,700.0","18,300.0","168.78K","1.91%"
"06/25/2019","18,300.0","18,200.0","18,300.0","18,050.0","142.89K","1.10%"
"06/24/2019","18,100.0","18,500.0","18,500.0","18,000.0","274.55K","-2.16%"
"06/21/2019","18,500.0","18,500.0","18,800.0","18,400.0","128.44K","-0.27%"
"06/20/2019","18,550.0","18,100.0","18,800.0","17,950.0","345.92K","1.92%"
"06/19/2019","18,200.0","18,250.0","18,450.0","18,150.0","478.69K","-0.27%"
"06/18/2019","18,250.0","18,900.0","18,900.0","18,200.0","333.94K","-3.18%"
"06/17/2019","18,850.0","19,350.0","19,350.0","18,800.0","269.73K","-2.08%"
"06/14/2019","19,250.0","19,250.0","19,400.0","19,100.0","152.23K","0.00%"
"06/13/2019","19,250.0","19,300.0","19,500.0","19,200.0","180.78K","0.00%"
"06/12/2019","19,250.0","19,700.0","19,700.0","19,200.0","121.87K","-2.04%"
"06/11/2019","19,650.0","19,700.0","19,700.0","19,450.0","125.14K","-0.25%"
"06/10/2019","19,700.0","19,600.0","19,800.0","19,450.0","186.29K","1.29%"
"06/07/2019","19,450.0","19,700.0","19,750.0","19,350.0","235.16K","-0.77%"
"06/06/2019","19,600.0","19,200.0","19,800.0","19,000.0","301.19K","2.08%"
"06/05/2019","19,200.0","19,200.0","19,450.0","19,200.0","168.35K","1.59%"
"06/04/2019","18,900.0","19,200.0","19,500.0","18,800.0","413.09K","-2.58%"
"06/03/2019","19,400.0","20,000.0","20,000.0","19,400.0","680.54K","-3.96%"
"05/31/2019","20,200.0","20,900.0","20,900.0","20,200.0","340.01K","-3.35%"
"05/30/2019","20,900.0","20,900.0","21,150.0","20,850.0","284.58K","0.00%"
"05/29/2019","20,900.0","21,094.0","21,192.0","20,754.0","417.82K","-1.60%"
"05/28/2019","21,240.0","22,164.0","22,164.0","20,803.0","1.21M","-2.46%"
"05/27/2019","21,775.0","22,553.0","22,796.0","21,678.0","604.52K","-6.14%"
"05/24/2019","23,200.0","23,800.0","23,900.0","23,150.0","292.56K","-2.52%"
"05/23/2019","23,800.0","22,650.0","23,850.0","22,650.0","914.09K","5.08%"
"05/22/2019","22,650.0","22,400.0","22,850.0","22,400.0","561.35K","0.67%"
"05/21/2019","22,500.0","22,800.0","22,800.0","22,450.0","252.66K","-1.32%"
"05/20/2019","22,800.0","22,800.0","22,900.0","22,500.0","253.21K","0.00%"
"05/17/2019","22,800.0","23,000.0","23,350.0","22,800.0","204.47K","-1.08%"
"05/16/2019","23,050.0","22,950.0","23,300.0","22,400.0","761.45K","2.90%"
"05/15/2019","22,400.0","23,000.0","23,150.0","22,400.0","669.81K","0.00%"
"05/14/2019","22,400.0","22,300.0","22,400.0","22,000.0","366.81K","0.45%"
"05/13/2019","22,300.0","22,000.0","22,500.0","22,000.0","298.55K","1.36%"
"05/10/2019","22,000.0","21,700.0","22,100.0","21,600.0","422.53K","1.85%"
"05/09/2019","21,600.0","20,950.0","21,700.0","20,900.0","359.66K","3.10%"
"05/08/2019","20,950.0","21,000.0","21,000.0","20,600.0","212.36K","-1.18%"
"05/07/2019","21,200.0","20,950.0","21,300.0","20,950.0","152.40K","1.44%"
"05/06/2019","20,900.0","21,000.0","21,150.0","20,800.0","140.66K","-1.42%"
"05/03/2019","21,200.0","21,400.0","21,400.0","21,150.0","127.52K","-0.47%"
"05/02/2019","21,300.0","21,300.0","21,400.0","21,100.0","318.03K","0.00%"
"04/26/2019","21,300.0","21,300.0","21,400.0","21,000.0","161.10K","0.24%"
"04/25/2019","21,250.0","21,150.0","21,550.0","21,150.0","200.99K","0.47%"
"04/24/2019","21,150.0","21,200.0","21,350.0","21,000.0","278.34K","0.00%"
