"Date","Price","Open","High","Low","Vol.","Change %"
"09/29/2020","101,136.7","101,877.6","104,285.6","100,025.3","5.19M","3.48%"
"09/28/2020","97,735.6","97,507.1","97,964.1","96,973.8","2.60M","0.47%"
"09/25/2020","97,278.5","97,354.7","97,507.1","97,126.2","1.21M","0.31%"
"09/24/2020","96,973.8","97,659.4","98,192.7","96,973.8","1.81M","-1.47%"
"09/23/2020","98,421.2","98,954.5","99,183.0","98,345.0","1.25M","-0.31%"
"09/22/2020","98,725.9","99,106.8","99,183.0","97,888.0","1.49M","-0.38%"
"09/21/2020","99,106.8","96,288.2","99,183.0","96,288.2","3.14M","2.93%"
"09/18/2020","96,288.2","94,917.0","96,288.2","94,612.3","1.47M","1.53%"
"09/17/2020","94,840.9","94,460.0","95,831.2","94,460.0","1.65M","0.24%"
"09/16/2020","94,612.3","95,221.8","95,221.8","94,383.8","869.41K","-0.48%"
"09/15/2020","95,069.4","94,612.3","95,145.6","94,460.0","1.06M","0.48%"
"09/14/2020","94,612.3","94,764.7","95,221.8","94,460.0","1.43M","0.32%"
"09/11/2020","94,307.6","94,612.3","94,993.2","94,079.1","1.15M","-0.72%"
"09/10/2020","94,993.2","95,221.8","95,526.5","94,764.7","1.02M","0.73%"
"09/09/2020","94,307.6","93,317.3","94,383.8","92,555.5","1.95M","-0.32%"
"09/08/2020","94,612.3","95,907.4","97,050.0","94,383.8","2.17M","-1.43%"
"09/07/2020","95,983.5","95,221.8","97,811.8","95,145.6","2.61M","0.80%"
"09/04/2020","95,221.8","94,231.5","95,221.8","93,774.4","2.05M","0.24%"
"09/03/2020","94,993.2","94,079.1","95,069.4","94,079.1","2.42M","1.22%"
"09/01/2020","93,850.6","92,174.7","93,850.6","91,565.2","1.74M","1.82%"
"08/31/2020","92,174.7","91,641.4","92,174.7","91,032.0","1.96M","1.43%"
"08/28/2020","90,879.6","89,737.0","91,412.9","89,279.9","1.61M","1.79%"
"08/27/2020","89,279.9","89,508.5","89,813.2","89,127.6","959.48K","0.09%"
"08/26/2020","89,203.7","89,889.3","90,041.7","89,051.4","2.31M","-0.17%"
"08/25/2020","89,356.1","89,127.6","89,813.2","88,975.2","2.03M","0.69%"
"08/24/2020","88,746.7","88,746.7","89,584.6","88,365.8","1.83M","0.78%"
"08/21/2020","88,061.1","87,984.9","88,365.8","87,680.2","1.06M","0.35%"
"08/20/2020","87,756.4","87,832.5","88,213.4","87,299.3","1.51M","-0.09%"
"08/19/2020","87,832.5","88,365.8","88,365.8","87,527.8","1.18M","-0.26%"
"08/18/2020","88,061.1","89,127.6","89,432.3","88,061.1","725.48K","-1.20%"
"08/17/2020","89,127.6","89,127.6","89,813.2","87,832.5","1.09M","0.26%"
"08/14/2020","88,899.0","88,822.9","89,889.3","88,518.1","1.95M","0.26%"
"08/13/2020","88,670.5","88,365.8","88,822.9","88,289.6","1.49M","0.69%"
"08/12/2020","88,061.1","87,223.1","88,289.6","87,223.1","1.74M","0.96%"
"08/11/2020","87,223.1","87,527.8","87,604.0","86,842.2","1.02M","0.00%"
"08/10/2020","87,223.1","88,365.8","88,746.7","87,223.1","1.70M","-0.87%"
"08/07/2020","87,984.9","87,604.0","88,365.8","87,451.7","1.38M","0.61%"
"08/06/2020","87,451.7","85,471.0","88,365.8","85,394.9","1.63M","2.41%"
"08/05/2020","85,394.9","84,937.8","86,537.5","83,795.1","1.07M","0.72%"
"08/04/2020","84,785.5","84,556.9","84,785.5","83,719.0","918.20K","1.92%"
"08/03/2020","83,185.7","82,271.6","83,795.1","82,043.1","1.03M","2.06%"
"07/31/2020","81,509.8","81,509.8","83,185.7","81,128.9","1.01M","-1.83%"
"07/30/2020","83,033.4","82,271.6","83,414.3","81,357.5","1.23M","2.83%"
