"Date","Price","Open","High","Low","Vol.","Change %"
"05/06/2021","52,506.0","52,506.0","53,472.0","52,312.0","146.53K","0.00%"
"05/05/2021","52,506.0","52,634.0","52,699.0","51,604.0","101.04K","1.88%"
"05/04/2021","51,539.0","51,539.0","51,861.0","51,282.0","490.71K","-2.56%"
"04/29/2021","52,892.0","52,828.0","53,343.0","52,377.0","129.10K","0.74%"
"04/28/2021","52,506.0","52,312.0","52,828.0","52,248.0","83.16K","0.49%"
"04/27/2021","52,248.0","51,926.0","52,634.0","51,539.0","107.24K","0.12%"
"04/26/2021","52,184.0","52,699.0","52,699.0","51,926.0","99.26K","-0.98%"
"04/23/2021","52,699.0","51,668.0","52,828.0","50,573.0","222.75K","2.12%"
"04/22/2021","51,604.0","53,214.0","53,472.0","51,604.0","158.94K","-3.03%"
"04/20/2021","53,214.0","54,116.0","54,438.0","52,828.0","454.81K","0.00%"
"04/19/2021","53,214.0","52,184.0","54,116.0","51,861.0","219.95K","1.97%"
"04/16/2021","52,184.0","53,150.0","53,408.0","51,604.0","182.58K","-2.41%"
"04/15/2021","53,472.0","54,632.0","54,632.0","53,150.0","202.37K","-2.12%"
"04/14/2021","54,632.0","53,214.0","55,083.0","51,539.0","411.83K","1.68%"
"04/13/2021","53,730.0","54,438.0","54,438.0","53,343.0","313.45K","-1.30%"
"04/12/2021","54,438.0","54,760.0","55,083.0","53,472.0","226.45K","-0.59%"
"04/09/2021","54,760.0","55,211.0","55,340.0","54,567.0","90.40K","-0.82%"
"04/08/2021","55,211.0","55,083.0","55,469.0","54,438.0","90.55K","-0.93%"
"04/07/2021","55,727.0","54,438.0","56,693.0","54,438.0","309.46K","3.22%"
"04/06/2021","53,987.0","53,665.0","54,438.0","53,601.0","178.44K","-0.24%"
"04/05/2021","54,116.0","55,340.0","55,340.0","53,859.0","217.88K","-0.94%"
"04/02/2021","54,632.0","55,598.0","55,598.0","54,116.0","321.87K","0.36%"
"04/01/2021","54,438.0","55,405.0","55,405.0","54,438.0","369.14K","-2.31%"
"03/31/2021","55,727.0","55,727.0","56,049.0","55,147.0","125.26K","0.00%"
"03/30/2021","55,727.0","55,856.0","56,435.0","55,083.0","117.88K","0.00%"
"03/29/2021","55,727.0","52,763.0","55,727.0","52,763.0","1.08M","4.55%"
"03/26/2021","53,304.0","53,106.0","53,369.0","52,052.0","264.26K","0.37%"
"03/25/2021","53,106.0","52,711.0","53,831.0","52,447.0","232.80K","1.26%"
"03/24/2021","52,447.0","52,711.0","53,040.0","52,052.0","223.05K","-1.24%"
"03/23/2021","53,106.0","52,381.0","54,028.0","52,381.0","358.06K","0.75%"
"03/22/2021","52,711.0","54,028.0","54,028.0","52,381.0","231.03K","-2.20%"
"03/19/2021","53,897.0","54,358.0","54,358.0","53,040.0","213.59K","-0.85%"
"03/18/2021","54,358.0","54,555.0","54,555.0","54,028.0","122.75K","-0.36%"
"03/17/2021","54,555.0","54,424.0","54,687.0","54,094.0","147.86K","0.24%"
"03/16/2021","54,424.0","54,687.0","55,346.0","54,094.0","300.45K","0.12%"
"03/15/2021","54,358.0","52,776.0","54,621.0","52,776.0","144.61K","3.12%"
"03/12/2021","52,711.0","52,381.0","52,908.0","52,249.0","406.95K","0.50%"
"03/11/2021","52,447.0","52,513.0","53,699.0","52,052.0","284.79K","-0.13%"
"03/10/2021","52,513.0","52,711.0","52,776.0","51,722.0","71.05K","-0.38%"
"03/09/2021","52,711.0","52,118.0","53,699.0","51,920.0","220.39K","1.14%"
"03/08/2021","52,118.0","50,405.0","53,369.0","49,416.0","977.42K","4.35%"
"03/05/2021","49,943.0","48,757.0","50,075.0","48,230.0","158.65K","2.43%"
"03/04/2021","48,757.0","49,416.0","50,405.0","48,757.0","359.54K","-1.33%"
"03/03/2021","49,416.0","48,757.0","49,746.0","48,626.0","130.28K","0.54%"
"03/02/2021","49,153.0","50,405.0","50,405.0","48,757.0","209.75K","-1.45%"
"03/01/2021","49,877.0","50,734.0","50,734.0","49,548.0","240.33K","-0.13%"
"02/26/2021","49,943.0","48,889.0","50,470.0","48,889.0","244.76K","-0.92%"
"02/25/2021","50,405.0","51,261.0","51,261.0","49,087.0","189.07K","1.46%"
"02/24/2021","49,680.0","48,164.0","50,866.0","48,164.0","477.71K","3.15%"
"02/23/2021","48,164.0","47,440.0","48,164.0","46,715.0","433.69K","2.52%"
"02/22/2021","46,978.0","47,440.0","47,703.0","46,781.0","220.54K","-1.52%"
"02/19/2021","47,703.0","45,661.0","47,769.0","45,661.0","348.16K","3.43%"
"02/18/2021","46,122.0","46,781.0","46,781.0","45,463.0","210.79K","-1.27%"
"02/17/2021","46,715.0","45,199.0","47,440.0","45,199.0","353.18K","3.96%"
"02/09/2021","44,936.0","43,816.0","45,002.0","43,420.0","393.66K","2.56%"
"02/08/2021","43,816.0","44,145.0","44,277.0","42,366.0","483.03K","0.61%"
"02/05/2021","43,552.0","43,486.0","44,145.0","42,827.0","362.05K","0.15%"
"02/04/2021","43,486.0","43,486.0","44,013.0","43,157.0","123.19K","0.76%"
"02/03/2021","43,157.0","42,827.0","43,618.0","42,168.0","180.36K","0.77%"
"02/02/2021","42,827.0","40,851.0","42,959.0","40,851.0","354.51K","3.83%"
"02/01/2021","41,246.0","42,168.0","42,827.0","40,521.0","260.57K","-2.19%"
"01/29/2021","42,168.0","38,874.0","42,827.0","38,874.0","341.37K","1.91%"
"01/28/2021","41,378.0","41,707.0","42,827.0","41,378.0","521.43K","-6.96%"
"01/27/2021","44,475.0","44,145.0","45,068.0","43,816.0","477.71K","-1.17%"
"01/26/2021","45,002.0","44,804.0","45,924.0","43,882.0","303.70K","0.00%"
"01/25/2021","45,002.0","45,133.0","45,331.0","44,672.0","191.44K","-0.29%"
"01/22/2021","45,133.0","42,827.0","45,133.0","42,827.0","713.90K","5.87%"
"01/21/2021","42,630.0","42,168.0","42,630.0","42,037.0","319.80K","1.73%"
"01/20/2021","41,905.0","41,510.0","42,234.0","39,533.0","454.37K","4.26%"
"01/19/2021","40,192.0","41,707.0","42,761.0","38,874.0","354.96K","-3.63%"
"01/18/2021","41,707.0","42,168.0","42,827.0","41,707.0","345.65K","0.00%"
"01/15/2021","41,707.0","41,510.0","41,773.0","41,378.0","265.00K","-0.16%"
"01/14/2021","41,773.0","40,653.0","42,037.0","40,192.0","457.18K","2.76%"
"01/13/2021","40,653.0","40,785.0","41,312.0","40,521.0","220.98K","-0.32%"
"01/12/2021","40,785.0","41,378.0","41,510.0","38,874.0","216.99K","-1.43%"
"01/11/2021","41,378.0","40,917.0","42,103.0","40,060.0","442.40K","2.28%"
"01/08/2021","40,455.0","39,665.0","40,785.0","39,665.0","577.12K","2.33%"
"01/07/2021","39,533.0","39,533.0","39,731.0","38,808.0","362.20K","-0.50%"
"01/06/2021","39,731.0","40,192.0","40,192.0","39,533.0","568.85K","-1.15%"
"01/05/2021","40,192.0","40,719.0","40,785.0","40,060.0","230.58K","-1.29%"
"01/04/2021","40,719.0","40,587.0","41,180.0","40,587.0","262.64K","0.33%"
"12/31/2020","40,587.0","40,060.0","41,114.0","39,599.0","462.92K","1.32%"
"12/30/2020","40,060.0","38,545.0","40,126.0","38,479.0","664.20K","3.93%"
"12/29/2020","38,545.0","38,215.0","38,545.0","38,149.0","186.95K","0.69%"
"12/28/2020","38,281.0","38,742.0","38,808.0","38,083.0","373.82K","-1.19%"
"12/25/2020","38,742.0","38,281.0","39,006.0","37,952.0","185.15K","0.51%"
