"Date","Price","Open","High","Low","Vol.","Change %"
"07/27/2021","14,135.7","13,782.3","14,312.4","13,782.3","10.38M","3.56%"
"07/26/2021","13,649.8","13,517.3","13,826.5","13,428.9","2.63M","-0.64%"
"07/23/2021","13,738.2","13,782.3","14,135.7","13,694.0","5.84M","-2.51%"
"07/22/2021","14,091.6","13,694.0","14,091.6","13,561.5","6.28M","3.24%"
"07/21/2021","13,649.8","13,649.8","13,959.0","13,605.6","4.86M","0.00%"
"07/20/2021","13,649.8","13,075.5","13,649.8","12,943.0","5.15M","4.39%"
"07/19/2021","13,075.5","13,384.8","13,649.8","13,031.4","6.88M","-6.03%"
"07/16/2021","13,914.9","14,179.9","14,179.9","13,870.7","4.13M","-1.25%"
"07/15/2021","14,091.6","13,428.9","14,268.2","13,428.9","4.98M","2.57%"
"07/14/2021","13,738.2","14,047.4","14,047.4","13,428.9","3.56M","-2.20%"
"07/13/2021","14,047.4","13,782.3","14,047.4","13,517.3","4.29M","3.25%"
"07/12/2021","13,605.6","14,047.4","14,047.4","13,252.2","12.57M","-4.35%"
"07/09/2021","14,224.1","14,400.8","14,930.9","14,224.1","8.02M","-3.59%"
"07/08/2021","14,754.2","15,372.6","15,416.8","14,665.8","6.86M","-3.47%"
"07/07/2021","15,284.3","15,107.6","15,460.9","14,621.6","9.24M","0.00%"
"07/06/2021","15,284.3","16,388.6","16,874.5","15,284.3","7.46M","-6.74%"
"07/05/2021","16,388.6","16,432.8","16,786.2","15,946.9","7.77M","-0.54%"
"07/02/2021","16,477.0","17,051.2","17,051.2","16,388.6","18.94M","-4.11%"
"07/01/2021","17,183.7","17,227.9","17,360.4","16,697.8","11.87M","-0.26%"
"06/30/2021","17,227.9","17,758.0","17,846.4","17,227.9","15.15M","-4.88%"
"06/29/2021","18,111.4","17,625.5","18,553.1","17,537.1","23.60M","3.80%"
"06/28/2021","17,448.8","16,432.8","17,448.8","16,035.2","22.32M","6.76%"
