"Date","Price","Open","High","Low","Vol.","Change %"
"02/15/2019","6,250.0","6,230.0","6,290.0","6,200.0","121.62K","0.16%"
"02/14/2019","6,240.0","6,220.0","6,280.0","6,200.0","91.99K","0.32%"
"02/13/2019","6,220.0","6,230.0","6,250.0","6,170.0","92.78K","0.32%"
"02/12/2019","6,200.0","6,210.0","6,230.0","6,180.0","99.05K","-0.48%"
"02/11/2019","6,230.0","6,230.0","6,250.0","6,180.0","68.05K","0.48%"
"02/01/2019","6,200.0","6,190.0","6,220.0","6,180.0","50.30K","0.00%"
"01/31/2019","6,200.0","6,200.0","6,230.0","6,180.0","85.89K","0.00%"
"01/30/2019","6,200.0","6,190.0","6,230.0","6,160.0","104.86K","0.32%"
"01/29/2019","6,180.0","6,180.0","6,200.0","6,160.0","189.38K","-0.32%"
"01/28/2019","6,200.0","6,220.0","6,220.0","6,160.0","1.34M","0.00%"
"01/25/2019","6,200.0","6,200.0","6,220.0","6,180.0","103.01K","-0.16%"
"01/24/2019","6,210.0","6,210.0","6,230.0","6,180.0","485.06K","-0.32%"
"01/23/2019","6,230.0","6,260.0","6,260.0","6,190.0","660.45K","-0.48%"
"01/22/2019","6,260.0","6,140.0","6,260.0","6,120.0","411.48K","1.62%"
"01/21/2019","6,160.0","6,160.0","6,180.0","6,140.0","116.13K","0.00%"
"01/18/2019","6,160.0","6,160.0","6,190.0","6,130.0","148.97K","0.16%"
"01/17/2019","6,150.0","6,150.0","6,180.0","6,120.0","200.41K","-0.49%"
"01/16/2019","6,180.0","6,180.0","6,230.0","6,150.0","710.87K","-0.32%"
"01/15/2019","6,200.0","6,120.0","6,200.0","6,090.0","269.23K","1.64%"
"01/14/2019","6,100.0","6,160.0","6,160.0","6,060.0","822.86K","-1.13%"
"01/11/2019","6,170.0","6,140.0","6,190.0","6,080.0","850.48K","0.16%"
"01/10/2019","6,160.0","6,130.0","6,180.0","6,100.0","123.46K","0.16%"
"01/09/2019","6,150.0","6,180.0","6,180.0","6,100.0","1.04M","-0.32%"
"01/08/2019","6,170.0","6,230.0","6,250.0","6,100.0","1.71M","-0.48%"
"01/07/2019","6,200.0","6,100.0","6,200.0","6,080.0","2.25M","1.97%"
"01/04/2019","6,080.0","6,100.0","6,100.0","6,050.0","60.39K","0.00%"
"01/03/2019","6,080.0","6,080.0","6,080.0","6,030.0","64.41K","0.00%"
"01/02/2019","6,080.0","6,130.0","6,180.0","6,060.0","150.09K","-1.14%"
"12/28/2018","6,150.0","6,090.0","6,170.0","6,080.0","446.86K","0.65%"
"12/27/2018","6,110.0","6,070.0","6,130.0","6,050.0","359.90K","0.49%"
"12/26/2018","6,080.0","6,250.0","6,280.0","6,050.0","934.73K","-3.18%"
"12/25/2018","6,280.0","6,280.0","6,300.0","6,000.0","4.30M","-0.48%"
"12/24/2018","6,310.0","6,350.0","6,450.0","6,300.0","410.64K","-1.25%"
"12/21/2018","6,390.0","6,140.0","6,390.0","6,120.0","562.59K","3.90%"
"12/20/2018","6,150.0","6,140.0","6,150.0","6,070.0","1.07M","0.82%"
"12/19/2018","6,100.0","6,050.0","6,190.0","6,050.0","1.20M","0.33%"
"12/18/2018","6,080.0","6,100.0","6,100.0","6,040.0","144.11K","0.16%"
"12/17/2018","6,070.0","6,050.0","6,070.0","6,030.0","114.26K","0.17%"
"12/14/2018","6,060.0","6,050.0","6,070.0","6,030.0","79.51K","0.00%"
"12/13/2018","6,060.0","6,060.0","6,100.0","6,020.0","66.39K","-0.33%"
"12/12/2018","6,080.0","6,050.0","6,080.0","6,010.0","293.23K","0.50%"
"12/11/2018","6,050.0","6,040.0","6,060.0","5,920.0","66.54K","0.17%"
"12/10/2018","6,040.0","6,020.0","6,090.0","5,990.0","81.88K","0.67%"
"12/07/2018","6,000.0","6,050.0","6,090.0","6,000.0","110.47K","-0.99%"
"12/06/2018","6,060.0","6,040.0","6,070.0","6,010.0","93.48K","0.33%"
"12/05/2018","6,040.0","6,040.0","6,090.0","5,950.0","147.98K","0.00%"
"12/04/2018","6,040.0","6,060.0","6,080.0","6,000.0","149.19K","-0.66%"
"12/03/2018","6,080.0","6,010.0","6,130.0","6,000.0","770.62K","1.16%"
"11/30/2018","6,010.0","6,030.0","6,120.0","6,010.0","237.69K","-1.31%"
"11/29/2018","6,090.0","6,020.0","6,090.0","6,010.0","211.67K","0.83%"
"11/28/2018","6,040.0","6,010.0","6,050.0","5,960.0","127.03K","-0.17%"
"11/27/2018","6,050.0","6,150.0","6,150.0","6,010.0","122.92K","-1.63%"
"11/26/2018","6,150.0","6,080.0","6,200.0","6,000.0","158.34K","0.33%"
"11/23/2018","6,130.0","5,850.0","6,150.0","5,850.0","1.56M","5.69%"
"11/22/2018","5,800.0","5,860.0","5,950.0","5,770.0","137.69K","-1.36%"
"11/21/2018","5,880.0","5,840.0","5,880.0","5,760.0","155.99K","0.17%"
"11/20/2018","5,870.0","5,860.0","5,870.0","5,800.0","65.00K","0.51%"
"11/19/2018","5,840.0","5,810.0","5,880.0","5,750.0","61.64K","0.52%"
"11/16/2018","5,810.0","5,830.0","5,890.0","5,750.0","78.50K","0.17%"
"11/15/2018","5,800.0","5,780.0","5,840.0","5,720.0","136.22K","0.69%"
"11/14/2018","5,760.0","5,830.0","5,850.0","5,760.0","74.73K","-1.20%"
"11/13/2018","5,830.0","5,800.0","5,850.0","5,750.0","82.07K","0.34%"
"11/12/2018","5,810.0","5,780.0","5,850.0","5,750.0","100.60K","0.69%"
"11/09/2018","5,770.0","5,830.0","5,900.0","5,770.0","116.51K","-1.37%"
"11/08/2018","5,850.0","5,780.0","5,850.0","5,750.0","107.41K","0.86%"
"11/07/2018","5,800.0","5,790.0","5,820.0","5,760.0","126.89K","0.00%"
"11/06/2018","5,800.0","5,800.0","5,900.0","5,500.0","128.15K","0.00%"
"11/05/2018","5,800.0","5,810.0","5,850.0","5,700.0","9.63K","0.00%"
"11/02/2018","5,800.0","5,790.0","5,800.0","5,750.0","34.78K","0.35%"
"11/01/2018","5,780.0","5,800.0","5,830.0","5,750.0","116.43K","-0.86%"
"10/31/2018","5,830.0","5,800.0","5,900.0","5,760.0","118.16K","0.34%"
"10/30/2018","5,810.0","5,870.0","5,920.0","5,780.0","153.27K","-1.53%"
"10/29/2018","5,900.0","5,850.0","6,000.0","5,800.0","110.83K","0.00%"
"10/26/2018","5,900.0","5,900.0","6,000.0","5,780.0","38.26K","-1.67%"
"10/25/2018","6,000.0","6,160.0","6,160.0","5,800.0","157.45K","4.17%"
"10/24/2018","5,760.0","5,796.0","5,842.0","5,760.0","110.31K","-0.93%"
"10/23/2018","5,814.0","5,778.0","5,878.0","5,706.0","154.29K","0.31%"
"10/22/2018","5,796.0","5,787.0","5,842.0","5,398.0","76.26K","0.00%"
"10/19/2018","5,796.0","5,751.0","5,796.0","5,742.0","29.20K","0.16%"
"10/18/2018","5,787.0","5,769.0","5,796.0","5,733.0","22.73K","0.16%"
"10/17/2018","5,778.0","5,760.0","5,796.0","5,742.0","22.21K","0.31%"
