"Date","Price","Open","High","Low","Vol.","Change %"
"05/21/2019","79,200.0","78,700.0","79,800.0","78,700.0","439.05K","0.76%"
"05/20/2019","78,600.0","78,000.0","78,900.0","77,900.0","393.58K","0.26%"
"05/17/2019","78,400.0","77,900.0","79,000.0","77,900.0","455.93K","0.51%"
"05/16/2019","78,000.0","79,000.0","79,500.0","77,800.0","523.21K","-1.27%"
"05/15/2019","79,000.0","78,000.0","79,200.0","78,000.0","571.12K","1.54%"
"05/14/2019","77,800.0","74,800.0","78,000.0","74,800.0","826.24K","2.23%"
"05/13/2019","76,100.0","73,300.0","76,800.0","73,300.0","724.89K","3.82%"
"05/10/2019","73,300.0","73,000.0","74,000.0","72,300.0","470.44K","0.69%"
"05/09/2019","72,800.0","73,500.0","74,500.0","72,000.0","1.06M","-2.93%"
"05/08/2019","75,000.0","77,000.0","77,500.0","74,700.0","518.13K","-2.60%"
"05/07/2019","77,000.0","73,000.0","77,000.0","72,900.0","855.18K","5.62%"
"05/06/2019","72,900.0","71,400.0","76,000.0","71,400.0","1.98M","-4.95%"
"05/03/2019","76,700.0","76,700.0","76,700.0","76,700.0","86.25K","-6.92%"
"05/02/2019","82,400.0","82,400.0","82,400.0","82,400.0","164.29K","-7.00%"
"04/26/2019","88,600.0","89,400.0","89,400.0","87,400.0","90.34K","-0.89%"
"04/25/2019","89,400.0","90,600.0","92,000.0","89,400.0","102.27K","-1.65%"
"04/24/2019","90,900.0","91,000.0","92,000.0","90,900.0","16.56K","-0.98%"
"04/23/2019","91,800.0","89,000.0","91,800.0","89,000.0","30.60K","1.66%"
"04/22/2019","90,300.0","91,500.0","91,500.0","90,000.0","22.92K","-1.31%"
"04/19/2019","91,500.0","91,000.0","92,100.0","91,000.0","14.56K","0.55%"
"04/18/2019","91,000.0","92,000.0","92,000.0","90,800.0","45.45K","-0.22%"
"04/17/2019","91,200.0","90,500.0","92,900.0","90,400.0","95.82K","-0.11%"
