"Date","Price","Open","High","Low","Vol.","Change %"
"06/19/2023","26,550.0","26,650.0","26,850.0","26,550.0","2.84M","0.19%"
"06/16/2023","26,500.0","27,000.0","27,050.0","26,500.0","4.58M","-1.30%"
"06/15/2023","26,850.0","27,200.0","27,300.0","26,850.0","2.92M","-1.10%"
"06/14/2023","27,150.0","27,150.0","27,400.0","27,150.0","2.86M","0.18%"
"06/13/2023","27,100.0","26,800.0","27,150.0","26,700.0","3.19M","1.50%"
"06/12/2023","26,700.0","26,750.0","26,900.0","26,450.0","3.01M","0.00%"
"06/09/2023","26,700.0","27,050.0","27,050.0","26,600.0","2.90M","-0.74%"
"06/08/2023","26,900.0","27,200.0","27,400.0","26,900.0","4.43M","-1.28%"
"06/07/2023","27,250.0","27,400.0","27,450.0","27,200.0","3.22M","-0.37%"
"06/06/2023","27,350.0","27,150.0","27,350.0","27,100.0","2.33M","0.92%"
"06/05/2023","27,100.0","27,450.0","27,450.0","27,100.0","3.29M","0.00%"
"06/02/2023","27,100.0","27,050.0","27,350.0","26,900.0","2.95M","0.93%"
"06/01/2023","26,850.0","27,100.0","27,350.0","26,750.0","4.88M","-0.92%"
"05/31/2023","27,100.0","27,750.0","27,800.0","27,100.0","5.54M","-2.17%"
"05/30/2023","27,700.0","27,750.0","27,900.0","27,650.0","3.11M","0.00%"
"05/29/2023","27,700.0","27,700.0","27,850.0","27,700.0","2.74M","0.00%"
"05/26/2023","27,700.0","27,750.0","27,800.0","27,600.0","2.03M","0.00%"
"05/25/2023","27,700.0","27,600.0","27,750.0","27,500.0","1.36M","0.18%"
"05/24/2023","27,650.0","27,950.0","27,950.0","27,500.0","1.61M","-0.18%"
"05/23/2023","27,700.0","27,900.0","28,100.0","27,650.0","3.42M","-0.72%"
"05/22/2023","27,900.0","28,000.0","28,150.0","27,850.0","4.43M","-0.36%"
"05/19/2023","28,000.0","28,050.0","28,300.0","27,700.0","2.89M","-0.36%"
"05/18/2023","28,100.0","28,000.0","28,300.0","27,600.0","3.97M","0.72%"
"05/17/2023","27,900.0","28,300.0","28,350.0","27,900.0","3.18M","-1.76%"
"05/16/2023","28,400.0","28,400.0","28,400.0","28,000.0","2.74M","0.00%"
"05/15/2023","28,400.0","28,450.0","28,650.0","28,300.0","3.48M","0.89%"
"05/12/2023","28,150.0","28,050.0","28,300.0","27,750.0","3.29M","0.36%"
"05/11/2023","28,050.0","28,000.0","28,150.0","27,850.0","3.30M","0.90%"
"05/10/2023","27,800.0","27,550.0","27,800.0","27,450.0","3.98M","1.46%"
"05/09/2023","27,400.0","27,450.0","27,650.0","27,350.0","2.14M","-0.18%"
"05/08/2023","27,450.0","27,450.0","27,450.0","27,150.0","3.01M","1.10%"
"05/05/2023","27,150.0","27,250.0","27,550.0","27,100.0","1.52M","-0.37%"
"05/04/2023","27,250.0","27,550.0","27,750.0","27,200.0","1.44M","-1.62%"
"04/28/2023","27,700.0","27,100.0","27,700.0","27,100.0","2.84M","2.59%"
"04/27/2023","27,000.0","27,450.0","27,450.0","27,000.0","2.08M","-1.82%"
"04/26/2023","27,500.0","27,800.0","27,800.0","26,850.0","4.00M","-0.72%"
"04/25/2023","27,700.0","28,200.0","28,300.0","27,400.0","3.44M","-1.60%"
"04/24/2023","28,150.0","28,750.0","28,900.0","28,000.0","3.75M","0.90%"
"04/21/2023","27,900.0","28,300.0","28,300.0","27,600.0","2.74M","-1.41%"
"04/20/2023","28,300.0","28,300.0","28,350.0","27,950.0","1.69M","0.00%"
"04/19/2023","28,300.0","28,600.0","28,850.0","27,800.0","2.46M","-0.70%"
"04/18/2023","28,500.0","28,450.0","28,600.0","28,250.0","2.26M","0.71%"
"04/17/2023","28,300.0","28,600.0","29,000.0","27,900.0","1.58M","-1.05%"
"04/14/2023","28,600.0","28,650.0","28,800.0","28,450.0","2.69M","0.70%"
"04/13/2023","28,400.0","28,800.0","29,050.0","28,200.0","1.09M","-1.05%"
"04/12/2023","28,700.0","28,950.0","29,050.0","28,500.0","2.84M","-1.20%"
"04/11/2023","29,050.0","28,950.0","29,150.0","28,850.0","1.02M","-0.17%"
"04/10/2023","29,100.0","29,300.0","29,300.0","28,900.0","1.44M","-0.34%"
"04/07/2023","29,200.0","29,500.0","29,550.0","28,500.0","1.72M","-1.02%"
"04/06/2023","29,500.0","29,550.0","29,550.0","29,300.0","2.71M","0.17%"
"04/05/2023","29,450.0","29,450.0","29,550.0","29,200.0","2.45M","0.00%"
"04/04/2023","29,450.0","29,600.0","29,600.0","29,050.0","1.96M","-0.51%"
"04/03/2023","29,600.0","29,900.0","30,200.0","29,500.0","3.06M","0.17%"
"03/31/2023","29,550.0","30,000.0","31,000.0","29,550.0","5.36M","-1.17%"
"03/30/2023","29,900.0","29,500.0","31,250.0","29,300.0","7.15M","2.22%"
"03/29/2023","29,250.0","29,000.0","29,250.0","28,750.0","1.47M","0.00%"
"03/28/2023","29,250.0","29,050.0","29,650.0","29,050.0","2.80M","-0.17%"
"03/27/2023","29,300.0","29,250.0","29,450.0","28,650.0","1.71M","0.17%"
"03/24/2023","29,250.0","29,250.0","29,450.0","29,200.0","1.31M","-0.17%"
"03/23/2023","29,300.0","29,000.0","29,450.0","29,000.0","1.82M","-1.35%"
"03/22/2023","29,700.0","29,100.0","29,800.0","28,850.0","4.23M","0.85%"
"03/21/2023","29,450.0","28,950.0","29,500.0","28,150.0","3.05M","1.55%"
"03/20/2023","29,000.0","29,500.0","29,500.0","28,050.0","2.35M","-1.69%"
"03/17/2023","29,500.0","28,950.0","29,700.0","28,950.0","6.89M","1.90%"
"03/16/2023","28,950.0","28,450.0","29,050.0","28,450.0","2.65M","1.58%"
"03/15/2023","28,500.0","28,800.0","29,400.0","28,200.0","3.58M","-1.04%"
"03/14/2023","28,800.0","28,800.0","29,050.0","28,250.0","2.12M","-1.03%"
"03/13/2023","29,100.0","27,950.0","29,400.0","27,850.0","4.12M","3.93%"
"03/10/2023","28,000.0","26,900.0","28,050.0","26,900.0","2.30M","3.70%"
"03/09/2023","27,000.0","27,250.0","27,450.0","26,950.0","5.05M","-0.92%"
"03/08/2023","27,250.0","26,400.0","27,250.0","26,400.0","2.19M","2.44%"
"03/07/2023","26,600.0","26,700.0","27,000.0","26,400.0","2.21M","1.72%"
"03/06/2023","26,150.0","26,450.0","27,100.0","26,150.0","2.74M","0.58%"
"03/03/2023","26,000.0","26,300.0","26,500.0","25,700.0","2.08M","-0.76%"
"03/02/2023","26,200.0","26,950.0","27,000.0","26,200.0","1.98M","-2.24%"
"03/01/2023","26,800.0","26,700.0","27,450.0","26,200.0","2.07M","0.37%"
"02/28/2023","26,700.0","26,200.0","27,550.0","26,100.0","3.00M","3.69%"
"02/27/2023","25,750.0","26,150.0","26,600.0","25,550.0","1.51M","-2.83%"
"02/24/2023","26,500.0","26,700.0","26,900.0","26,300.0","2.24M","0.00%"
"02/23/2023","26,500.0","28,300.0","28,400.0","26,500.0","4.74M","-5.69%"
"02/22/2023","28,100.0","29,300.0","29,350.0","28,100.0","1.36M","-5.07%"
