date,BCG,MSH,PVD,VND,KDC,BMC,ACB,HPG,MBB,ANV,MSN,TLG,VNG,FRT,JVC,HHV,DAH,BWE,MPC,DGC,DPM,GEG,RAL,TCB,NSC,GVR,PVS,VCB,FPT,VRE,BID,PVC,TPB,NVL,KBC,SLS,VHM,REE,HAH,HCM,NBB,VIB,VHC,LTG,CTG,GAS,PHR,PLX,VPB,VJC,CII,ITA,DPR,DMC,PXS,PC1,MWG,SBT,BCM,DVP,PNJ,POW,CLC,LAS,BVH,SSI,SCS,DBC,HDB,GEX,FCN,AAA,VIC,SKG,SAB,STB,VNM,BMP,DHG,DCM,KDH,EIB,SHB
2023-05-26,9130,29950,23850,15950.0,64099,13120,20880.0,21100,15650,30810,72000,54550,8670.0,54370,3950,12610.0,4270,45000,16900,48690.0,29130,15610.0,99400,29900,65560.0,16900.0,29740,77900,70600,27700,38510,13700,16990,12950,27000,147470.0,55000,61500,26130,25920,14150,17540.0,57500,23040,24880,75360,44260,37000,18250,98100,16930,4510,26980,51480.0,5900.0,25300,37840,14360,76360.0,44810,70650,13600,32490.0,10030,42520,21700,62950,19300.0,16090,15000,14350,10900,52000,19800,77020,27200,64940,72350,112000,21520,27090,16570,9790.0
2023-05-29,9200,30180,23700,17050.0,64000,13450,21010.0,21450,15900,31830,71600,54460,9000.0,54540,4059,12640.0,4500,45000,17190,49850.0,29000,15610.0,101640,30200,65459.0,17880.0,29350,78830,70600,27700,38960,13470,17460,13050,28150,149490.0,55500,61500,26600,26710,14500,17750.0,58100,23440,25060,75440,44260,37240,18440,99500,17170,4820,27170,53410.0,6100.0,25650,38330,14640,76750.0,45080,70060,13600,32490.0,9930,42910,22510,62950,19100.0,16350,15450,14300,11050,52700,19700,76920,27700,64940,73000,109000,21660,27230,17160,9920.0
2023-05-30,9180,30840,24050,17400.0,63900,13600,21050.0,21350,15900,31490,72800,55330,8900.0,56000,4080,13050.0,4430,44900,17290,52080.0,29600,15570.0,101250,30200,65560.0,18080.0,30030,80020,71370,27700,38870,14080,17310,13350,27850,148670.0,54900,61200,26900,26760,14400,17750.0,58400,23360,25100,74720,44070,37240,18540,98500,17170,4950,27080,53220.0,6300.0,25480,39030,14950,76950.0,45790,69770,13650,32729.0,10130,42760,22470,62860,19000.0,16350,15600,15300,11000,52400,19800,77270,27700,64360,73650,112200,22210,27360,17330,9960.0
2023-05-31,9750,31210,24200,17500.0,64000,13600,21220.0,21200,15770,31880,72000,56000,9000.0,54970,4120,12870.0,4740,44950,17290,51890.0,29500,16230.0,103690,29950,63480.0,17880.0,30430,79590,71450,27100,39050,14000,17960,13500,28050,149950.0,53500,61500,27170,26610,14850,17830.0,58600,23440,25060,74630,45700,36850,18400,97500,17220,5290,26930,52450.0,6200.0,26170,38830,15050,76950.0,45690,69570,13650,33390.0,10130,42470,22270,62860,20000.0,16000,15450,15450,11400,52000,19850,78260,27700,63970,74400,110100,22160,27000,17200,9960.0
2023-06-01,9790,31680,23900,18200.0,64000,13600,21400.0,21400,15950,32700,71800,54840,8900.0,56000,4400,12820.0,4920,44900,17000,52850.0,29230,16230.0,102910,30300,64800.0,18470.0,30030,79510,70940,26850,38960,13770,18790,13900,28500,149030.0,53000,61300,26800,26900,14650,17960.0,59100,23600,25010,73990,45700,36800,18490,97500,17120,5660,26840,52250.0,6200.0,26220,38930,15050,76650.0,45350,68990,13650,34010.0,10600,42620,22560,62860,19600.0,16170,16500,15200,11550,52000,19750,78360,28000,63970,73180,113000,21980,26730,17670,9960.0
2023-06-02,9570,31120,24300,18300.0,64099,13950,21800.0,21600,16700,32460,72300,55420,9240.0,56950,4280,12870.0,4720,44300,17190,54500.0,29830,15990.0,102520,32200,65459.0,18570.0,30430,80360,71200,27100,39670,13770,18900,13850,28650,149400.0,53400,61400,26700,26900,14700,19210.0,58300,23520,25640,73990,45080,37590,18920,96800,17810,5510,27120,54760.0,6100.0,25830,40410,14860,76950.0,46130,71630,13650,34380.0,10320,43050,23190,62860,19800.0,16570,17100,15100,11700,52000,19700,78260,28300,63780,70850,112000,22530,26730,17970,10210.0
2023-06-05,9780,31680,24200,18050.0,64500,13950,21750.0,21650,16790,33420,74100,54750,9200.0,56610,4100,12640.0,4570,44200,17880,57210.0,30610,16040.0,101540,31900,65459.0,18030.0,30520,82980,72220,27100,39670,13700,18750,13500,27900,148760.0,53700,62500,28570,26360,14500,19330.0,60800,23440,25730,75600,44880,38420,18820,96800,17420,5570,28950,53020.0,6000.0,25910,40810,15140,76750.0,47640,72320,13950,34860.0,10700,43450,23190,63430,19150.0,16570,17400,14800,11450,52100,19350,78950,28050,64360,69740,110300,23210,27140,17500,10470.0
2023-06-06,9950,33560,24200,19300.0,64800,13700,21800.0,21750,17350,33710,73600,54170,9110.0,57300,4250,12820.0,4700,43950,17880,57890.0,30340,16129.0,102030,32700,65459.0,18420.0,30430,83830,72470,27350,39760,13630,18540,13600,28000,148210.0,55000,63100,28500,27200,14650,19670.0,60700,23760,25680,76480,45220,38230,18920,97700,17610,5800,28750,53020.0,6200.0,25740,41400,15180,76850.0,48350,71440,13800,34190.0,10510,43880,24200,64290,19450.0,16700,18000,15200,11550,53200,19200,79250,28300,64260,73090,112200,23170,27090,17750,10590.0
2023-06-07,10100,33320,24450,19250.0,64800,13900,21850.0,22600,17260,33710,75500,54260,9120.0,57500,4250,13390.0,4770,43550,17980,58470.0,30710,16129.0,101640,32600,65459.0,18220.0,30430,82130,72220,27250,39360,13930,18860,14550,28300,150510.0,55300,63100,29670,27050,14900,19670.0,60700,23600,25860,76000,45800,38230,18970,96600,17810,6140,28750,54080.0,6400.0,25910,41400,15270,78530.0,48260,71240,13750,34010.0,10510,43590,24150,64099,19650.0,16520,19000,16000,11700,52800,19250,79150,28350,64069,73280,112200,23300,27680,18180,10420.0
2023-06-08,10400,32990,23650,18100.0,64800,14150,21600.0,22800,16970,33760,74400,53590,9080.0,57200,4170,12880.0,4820,44300,17680,57110.0,30430,15900.0,103400,31750,65560.0,17680.0,30030,84670,71030,26900,38780,13630,18390,14200,27500,148210.0,55400,62000,28570,26100,14600,19040.0,61000,23280,25550,75270,44350,37640,18590,97200,17170,5900,28040,54570.0,6400.0,25740,40260,14910,78230.0,48620,70850,13800,34010.0,10130,43050,23380,64290,19650.0,16260,17900,15150,11450,52400,19450,79150,27600,63390,77010,118000,22710,27640,17630,10340.0
2023-06-09,10500,33370,23600,18950.0,64800,14150,21550.0,22900,17170,34000,76500,53780,9000.0,58100,4160,12920.0,4800,44900,17880,61080.0,30800,15750.0,109360,32400,65750.0,17730.0,30030,85100,71880,26700,38560,13550,18650,14600,27600,152620.0,55500,61900,29670,26600,14400,19500.0,60500,23600,25370,75360,44450,37340,18590,96000,17220,5800,28040,56880.0,6300.0,25650,41010,15550,78920.0,47820,71240,13750,34010.0,10220,42760,24290,65239,19300.0,16090,19100,15400,11450,52300,20400,79000,28100,63680,82320,126200,23210,27680,17540,10300.0
2023-06-12,10300,34680,23400,18850.0,64900,14050,21450.0,22950,17260,34680,78400,55130,8980.0,62100,4340,12970.0,4950,45450,17880,62440.0,30890,15610.0,109360,32700,66040.0,17830.0,30330,85520,72140,26700,38730,13470,18400,14600,27900,153450.0,55400,62100,30030,26400,14600,19580.0,62400,23440,25420,75520,44450,37290,18680,96400,16930,5980,28280,58620.0,6300.0,25520,42590,15410,80890.0,48970,71740,13900,33630.0,10510,43450,24390,65519,19000.0,16000,19500,15750,11550,53400,20200,81000,28200,65710,83810,126900,23580,27770,18090,10340.0
2023-06-13,10150,33790,23850,18650.0,64900,14150,21600.0,23400,17220,33810,78800,54550,8980.0,61900,4330,12920.0,5060,44650,17780,60690.0,30800,15470.0,108380,32800,66220.0,18080.0,30330,86790,71710,27100,39360,13470,18150,15600,27900,157590.0,56700,62800,29400,26150,14850,19500.0,62000,23440,25330,75600,44590,37390,18590,96500,17170,6390,27840,57650.0,6300.0,24650,42590,15320,80300.0,48790,72530,13850,34100.0,10410,43930,24390,65239,19150.0,16170,18950,15550,11500,54100,19850,80900,28200,65420,85770,125800,23260,27860,18220,10380.0
2023-06-14,9920,33370,23400,18700.0,64700,13750,21650.0,23100,17170,32890,78000,54550,8990.0,61700,4200,12780.0,4900,44500,18170,59530.0,30520,15380.0,106430,32600,66500.0,17580.0,29940,86880,71540,27150,39050,13240,18150,15200,27700,157220.0,57000,62300,28800,26100,14500,19420.0,60700,23520,25680,76080,44310,37390,18820,97100,16680,6200,27460,57840.0,6100.0,24430,41650,15360,79710.0,50910,72030,13750,34100.0,10510,43540,24440,65239,19000.0,16219,18700,15050,11200,53800,19500,81000,27800,64940,82040,124000,22980,28050,17880,10640.0
2023-06-15,9680,32900,24400,19100.0,64599,13700,21700.0,23150,17130,32840,77100,54650,8990.0,62500,4140,12740.0,4820,44800,18070,60500.0,30150,15240.0,106430,32650,66500.0,17730.0,32390,87640,71450,26850,38910,13850,18150,15250,27600,155470.0,56500,61800,29030,26350,14800,19290.0,61200,23280,25950,77690,44260,37640,18780,97100,17030,6120,27650,57750.0,6500.0,24350,41300,15360,78920.0,51880,72530,13550,34100.0,10510,43350,24730,65239,20300.0,16219,19000,15350,11200,53500,19700,79500,27800,64170,83720,125700,22800,27860,17580,10550.0
2023-06-16,9700,32900,23850,19400.0,64500,13700,21800.0,23450,17130,32549,76600,58040,8920.0,62000,4120,12830.0,4700,44800,18370,59440.0,30150,15090.0,107400,32549,66790.0,17490.0,31800,88910,71790,26500,38780,13550,18200,14900,27500,155470.0,56000,62400,28330,26850,14600,19250.0,60000,23600,25510,76810,44450,36560,18630,95500,17070,5700,27650,57270.0,6300.0,24260,40960,15000,80100.0,51880,72030,13500,34000.0,10320,43010,25110,65140,20250.0,16170,19100,15200,10750,53500,19500,77500,29000,63970,83350,124000,22710,27910,17630,10680.0
2023-06-19,9650,32990,24000,19200.0,64400,13500,21650.0,23350,17000,32549,74500,57840,8850.0,62800,3980,12970.0,4540,44050,18170,59240.0,30240,15330.0,106230,32100,66320.0,17580.0,32189,86110,71970,26550,38420,13630,18300,14000,27750,158050.0,55000,63300,28530,27100,14250,19250.0,60100,23600,25590,76570,44160,36560,18540,95600,16930,5420,27600,56980.0,6300.0,23480,41110,15270,79910.0,51800,71540,13550,34000.0,10130,42660,25400,65620,20850.0,15960,18550,15200,10850,52100,19650,78400,28750,63680,80830,124000,23070,27640,17370,10850.0
2023-06-20,9900,33280,24450,19600.0,64099,13700,21650.0,23650,17090,33080,75200,59870,8840.0,64200,4059,13860.0,4700,44300,17980,60890.0,30480,15570.0,107210,32150,66120.0,18470.0,32490,84590,72640,26650,38600,13850,18250,14500,28750,160990.0,55100,63500,29000,27300,14800,19420.0,61200,23600,26130,77610,45120,36560,18590,95100,18100,5560,27840,56880.0,6300.0,23870,42100,15600,80890.0,51800,71540,13600,34800.0,10320,42960,25700,65239,21250.0,16260,19200,15850,10950,52000,19900,77650,29250,63390,82130,127000,23300,27820,17580,10760.0
2023-06-21,10150,33370,24900,19750.0,63900,14100,21700.0,24600,17260,33610,76100,59290,8780.0,66700,4110,14000.0,4710,44400,17980,61660.0,30710,15710.0,108280,32500,67360.0,19160.0,32490,84670,72900,26800,38510,14160,18400,14500,29300,159700.0,54600,63300,29470,28500,14850,19420.0,61400,24080,26090,77050,46130,36850,18730,94000,18400,5540,28370,56880.0,6700.0,24170,42290,15700,80990.0,51880,72030,13650,35100.0,10510,43100,26000,65710,21100.0,16219,20300,16550,10950,52400,20500,77500,29400,64170,82320,123000,23210,27820,17670,10760.0
2023-06-22,10150,33700,25000,19650.0,63800,14150,21650.0,24850,17300,34290,76300,59100,8780.0,66500,4140,14000.0,4790,44400,17780,63890.0,31770,15800.0,106620,32600,67640.0,19010.0,32490,85010,72640,27000,39000,14080,18400,14650,29100,160350.0,55700,63200,29770,28900,15850,19750.0,63600,24080,26360,76890,46180,37000,18680,94200,18640,5620,28130,56500.0,6700.0,24350,42640,15800,80200.0,52240,73710,13750,35000.0,10990,43100,26100,65239,21250.0,16260,20600,16550,11250,52400,20300,77400,30000,64750,81110,122600,24170,28500,17880,10760.0
2023-06-23,9950,33460,24150,19700.0,63500,14050,21900.0,25400,17570,33900,77300,58800,8980.0,67800,4100,13950.0,4750,44300,17780,63210.0,31770,15660.0,106720,32900,67640.0,18660.0,31210,84590,72300,26850,39310,13770,18500,14500,29000,158510.0,56000,62900,29430,28700,15850,19950.0,64900,24160,26180,76570,45360,36850,19250,94700,18440,5710,27940,56880.0,6400.0,24350,42490,15700,79510.0,52410,75000,13700,35000.0,10890,44030,26000,65239,21050.0,16219,20600,16250,11150,52000,20400,78250,30300,66880,83070,123700,24260,28770,17880,10850.0
2023-06-26,9680,33140,24500,19350.0,63000,13900,22250.0,25200,17570,33420,77700,58400,9100.0,69000,4070,14050.0,4880,44300,17880,62820.0,32460,15330.0,109360,33300,67450.0,19250.0,32000,84670,72900,26700,39310,13850,18450,14900,30000,157770.0,55500,62500,29800,28500,15600,19950.0,64900,24880,26180,77210,45890,36900,19300,94800,18590,5620,28510,56880.0,6400.0,23830,43930,15500,80200.0,54000,75590,13650,34900.0,10890,44180,25800,65239,21700.0,16350,20450,16100,11000,52200,20900,78000,29600,68330,87170,129000,24530,28590,17880,10810.0
2023-06-27,9650,34210,24750,19650.0,63100,13900,22200.0,25800,17480,34390,77700,57300,9350.0,68600,4070,14280.0,4840,44100,17780,63410.0,32460,15660.0,111210,32950,67450.0,19250.0,32189,84670,74170,27450,39310,14160,18400,15000,30300,158140.0,55900,62800,31130,28800,15750,19800.0,65000,24720,26270,77450,45650,37490,19160,95200,18490,5540,28560,57840.0,6400.0,24170,43780,15500,79910.0,54710,74700,13600,34950.0,10990,44230,26600,65810,21500.0,16260,19900,16200,11000,52400,20900,77200,29600,68230,86050,133300,24530,28640,17580,10760.0
2023-06-28,9400,34170,24600,19550.0,62900,13900,22300.0,26600,18000,35450,77000,58000,9900.0,68000,4059,14090.0,4750,44200,17580,63310.0,32930,15520.0,110330,33300,66960.0,18960.0,32090,85610,73920,27300,40240,14000,18450,15600,29600,156940.0,55400,65200,30530,29050,15400,19850.0,65500,24720,26850,76720,45940,37440,19300,94900,18000,5440,28180,57460.0,6400.0,24260,43480,15550,78920.0,54130,74010,13800,34700.0,11080,44080,26550,66290,21900.0,16300,19500,16000,11000,52200,21500,77350,29900,68330,85680,131800,24720,28590,17630,10890.0
2023-06-29,9160,33180,24500,18800.0,62800,13850,21900.0,25800,17650,34770,75400,58200,10000.0,67000,4070,14190.0,4640,43950,17680,60990.0,32229,15190.0,108180,32650,66570.0,18710.0,31900,86280,73490,27000,39490,13930,18100,15000,29000,155100.0,55000,63800,29800,28000,14600,19750.0,65000,24640,26760,76080,44790,36850,18970,94100,17860,5450,27410,56500.0,6300.0,23650,42290,15450,78130.0,53370,74210,13550,34800.0,10600,43250,25450,65620,21000.0,15960,18600,15600,10700,51800,20700,77000,29550,69590,82970,128500,23990,27950,17800,10680.0
2023-06-30,9220,33650,24500,18900.0,62600,13750,22050.0,26150,17570,34630,75200,58700,10500.0,71600,4070,14280.0,4620,44000,17490,61760.0,32140,15470.0,109550,32350,67250.0,19060.0,31800,84670,73070,26800,38470,13770,18000,14850,29350,155840.0,55000,65200,30000,28150,14600,19650.0,65000,24240,26400,74800,44640,36700,18920,94300,17810,5530,27800,57560.0,6100.0,23220,42890,15150,78130.0,52310,74210,13400,34600.0,10600,43050,25800,65050,21300.0,16170,19350,15350,10800,51000,20800,76800,29800,68710,86140,128500,24080,28000,18010,10590.0
2023-07-03,9550,33280,24850,18850.0,62600,13800,22050.0,26200,17570,36170,75400,58700,10200.0,71200,4059,14380.0,4660,43750,17780,61760.0,32970,15240.0,110630,32000,67250.0,19790.0,32590,84670,73410,27000,39490,14000,18150,14550,29800,156760.0,55900,65200,30400,28200,14850,19650.0,69500,24240,26180,75600,45610,37000,18920,94400,18100,5260,27990,56880.0,6300.0,22870,42590,15450,79810.0,52790,73220,13300,34700.0,10790,43450,25700,64760,21350.0,16040,19350,15650,10850,51100,21000,76850,29700,68420,86140,133800,24850,27640,17460,10970.0
2023-07-04,9550,33740,25850,19600.0,62600,13850,22000.0,26250,17700,36130,75600,60700,10200.0,72800,4070,14470.0,4700,43900,17780,62730.0,32700,15280.0,111020,32000,66670.0,19940.0,33960,84670,73920,27200,39050,14540,18150,14850,29800,158230.0,56500,65400,30800,29800,14850,19650.0,71000,24800,26360,76480,46570,39160,18920,94100,18400,5330,28280,56780.0,6600.0,23130,42840,15500,79710.0,52790,73220,13400,34250.0,10790,43980,26500,65239,22800.0,16129,19700,16000,10850,51300,21500,76800,29850,68330,85400,130000,24940,27640,17200,11230.0
2023-07-05,9600,33740,25500,19300.0,62600,13850,21950.0,26950,17740,35790,75800,61400,10300.0,75000,4070,14380.0,4700,43850,17580,64470.0,32930,15240.0,110430,31950,66760.0,19750.0,33270,86370,73940,27500,39360,14310,18100,14700,29500,158690.0,56100,65600,31200,29550,14850,19900.0,71300,24800,26440,75840,47630,39600,19020,94300,18150,5270,28180,57270.0,6600.0,23300,42940,15750,79020.0,52400,72920,13500,34500.0,10990,43740,26200,65239,23250.0,16040,19100,16000,11200,51000,21150,76900,29900,67550,85300,132600,25080,27950,17120,11140.0
2023-07-06,9340,35060,25000,18050.0,62500,13850,21700.0,27000,17570,35640,76000,61000,10150.0,74500,4010,14380.0,4630,43500,17390,65340.0,32420,15100.0,110430,31550,67250.0,20340.0,32490,85270,73740,26950,39000,13930,18200,14400,30050,157770.0,54500,65099,31530,29600,14850,19600.0,71500,24480,26270,76570,47480,39600,18630,94300,17420,5170,28180,59190.0,6400.0,22830,42790,15600,78720.0,51920,71830,13250,35000.0,10790,43930,26300,65050,24000.0,15830,18900,15900,11400,50400,21250,76700,29100,68230,86050,130900,24760,27450,16910,11060.0
2023-07-07,9290,35340,24850,17700.0,62600,13650,21700.0,27450,17780,36130,75200,59600,9520.0,75200,4010,14660.0,4670,43500,17490,65630.0,32830,14550.0,111890,31550,66960.0,20880.0,32590,88910,74430,27000,39310,14080,18050,14500,30600,156390.0,54000,65200,32000,29800,14950,19800.0,74000,25120,26490,77210,49070,39600,18920,93800,17760,5100,29090,59770.0,6300.0,22960,45070,15600,79020.0,51830,71040,13100,35000.0,11180,44180,26450,64760,24450.0,15960,18450,16600,11350,50100,21350,75500,29600,68620,87640,134900,25170,27450,17160,11440.0
2023-07-10,9450,35760,24900,17750.0,62600,13850,21950.0,27700,18040,36170,77900,59000,9940.0,75500,4050,14610.0,4780,43800,17680,65630.0,33670,14700.0,112970,32000,67930.0,20880.0,33080,86960,74430,26950,41660,14230,18200,14900,30600,159980.0,53800,65700,32670,30050,15100,20300.0,75700,25440,26580,78420,49070,41080,19110,94200,17960,5180,29330,60060.0,6500.0,23830,47300,15800,79410.0,52310,72920,13200,35000.0,11460,44520,27500,64670,24300.0,15960,19400,16700,11500,50900,21300,75150,29850,69780,87640,135000,25350,27550,17250,11440.0
2023-07-11,9800,36230,24850,17900.0,62600,13950,22000.0,27300,18430,36220,79200,59500,9850.0,76800,4130,14520.0,4760,45150,17680,64470.0,33760,14850.0,111800,31950,68710.0,21120.0,33170,87210,74130,27300,41310,14160,18300,14700,30800,163840.0,53900,65900,32170,30200,15150,20300.0,73500,25440,27120,78170,48880,40540,18970,94200,18100,5210,29280,63440.0,6400.0,23650,48340,15800,79910.0,53270,73710,13250,35000.0,11460,44420,28050,64760,25700.0,16170,19150,16350,11350,50800,20800,75000,30000,70460,86800,134000,25130,27640,17250,11530.0
2023-07-12,9740,35620,25250,17600.0,62300,13900,21850.0,27000,18260,36130,79500,59700,9790.0,76000,4100,14890.0,4710,44600,17580,65530.0,34180,14750.0,111310,31650,68810.0,21220.0,33170,88060,74430,28100,41440,14390,18150,14600,30950,166790.0,55100,65000,31900,29800,15200,20100.0,74100,25520,26850,77610,49170,40780,18730,93900,18200,5140,28800,63630.0,6500.0,23480,48680,16900,79610.0,53460,73020,13250,35000.0,11750,45740,27950,64670,25400.0,16129,19300,16500,11250,51400,20850,75500,29800,71130,86800,132500,25580,27770,17250,11650.0
2023-07-13,9860,36510,25300,17950.0,62700,14100,22000.0,27050,18350,36710,81800,59300,9740.0,76400,4120,14890.0,4740,44750,17680,68920.0,34310,14850.0,111310,31950,68220.0,21270.0,33370,88820,74920,28150,41620,14390,18250,14950,31000,166510.0,56300,66000,32670,30300,15450,20200.0,74500,25520,26850,79870,49360,40680,19020,94900,18440,5200,28750,62670.0,6600.0,24350,48880,17000,79910.0,52880,77180,13350,35000.0,11840,45890,28400,64760,26150.0,16170,20200,16950,11750,51500,20850,76750,30000,70750,88470,132100,25990,28820,17160,11690.0
2023-07-14,9800,36420,25150,18500.0,62600,14050,22000.0,27500,18650,37000,81800,59500,9600.0,77200,4120,14840.0,4880,44900,17780,69310.0,34130,15150.0,111410,31950,68810.0,21220.0,33370,88910,77390,28000,41490,14390,18150,15150,31000,165590.0,56400,66000,32500,30350,15850,20250.0,74800,26480,26760,79620,49360,40190,18970,97900,19230,5340,29330,62180.0,6600.0,24350,48980,16900,79810.0,52980,77670,13300,35000.0,11750,45690,28500,64760,26000.0,16430,20400,17350,11600,51400,21000,76900,29000,70940,88570,130000,25900,28640,17200,11610.0
2023-07-17,9950,36090,25450,18300.0,62500,13850,22000.0,27300,18600,36320,80700,59500,9690.0,79300,4250,14750.0,5050,45000,17780,69120.0,33900,15300.0,113070,31900,69970.0,21610.0,34160,88740,78090,28650,41000,14610,18250,15350,30850,165590.0,59000,65300,32229,30950,15650,20400.0,77200,27200,26580,79620,49930,40240,19490,97300,19080,5450,29950,64790.0,6700.0,24300,48190,16650,78920.0,53080,79450,13350,35000.0,11840,46180,28800,64860,25300.0,16430,20500,17150,11850,52900,20800,76750,28000,69970,88570,127000,25580,29550,17800,11610.0
