date,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,MBB,MSN,MWG,PLX,POW,SAB,SHB,SSI,STB,TCB,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VRE
2019-06-03,10868.6,22253.0,23419.5,77300.0,14837.3,25410.9,101400.0,11425.0,10375.7,11086.0,10021.5,85000.0,27704.0,61300.0,15200.0,270000.0,4257.5,12899.7,11600.0,21500.0,14429.2,51067.0,60601.0,8474.0,114500.0,122000.0,100168.0,6666.7,33800.0
2019-06-04,10830.8,22350.0,24491.0,77800.0,14911.8,25294.1,102000.0,11425.0,10317.6,11117.7,10021.5,85000.0,28030.0,62200.0,15500.0,273000.0,4257.5,12925.8,11600.0,21200.0,14429.2,51605.0,60601.0,8474.0,114600.0,121300.0,100637.0,6666.7,34300.0
2019-06-05,10944.4,22350.0,24031.8,77800.0,14986.4,25469.3,102000.0,11425.0,10433.9,10888.9,9972.3,85000.0,28226.0,62000.0,15600.0,274000.0,4257.5,12951.9,11650.0,21300.0,14489.8,51221.0,60601.0,8507.0,115900.0,121400.0,100954.0,6611.2,34350.0
2019-06-06,10792.9,21667.0,23955.2,77800.0,15135.5,25995.1,99800.0,12213.0,10395.1,10385.7,9947.7,85200.0,28193.0,61700.0,15750.0,274000.0,4257.5,12873.7,11550.0,21350.0,14489.8,50606.0,60376.0,8311.0,115900.0,121400.0,100162.0,6648.2,34450.0
2019-06-07,10868.6,22448.0,24261.4,78300.0,15247.4,26404.0,103000.0,13297.0,10433.9,10500.0,10120.0,86000.0,28780.0,62400.0,16050.0,276400.0,4318.3,13056.1,11750.0,21600.0,14611.1,50376.0,61804.0,8360.0,117000.0,122200.0,100241.0,6648.2,34750.0
2019-06-10,10830.8,23326.0,24261.4,79000.0,15284.6,26345.6,103500.0,12804.0,10395.1,10477.2,10144.7,86700.0,28878.0,62400.0,16100.0,281800.0,4257.5,13134.3,11800.0,21500.0,14762.7,51221.0,61654.0,8213.0,117600.0,124000.0,100479.0,6703.8,35050.0
2019-06-11,10830.8,25571.0,24414.4,79800.0,15284.6,26404.0,104000.0,12804.0,10375.7,10522.9,10193.9,86000.0,29204.0,62400.0,15850.0,276000.0,4257.5,13134.3,11700.0,21500.0,15459.9,51758.0,61579.0,8116.0,117000.0,124000.0,99371.0,6722.3,35200.0
2019-06-12,10792.9,26059.0,24108.3,80300.0,15098.2,26316.3,101500.0,13395.0,10395.1,10568.7,10144.7,85000.0,29562.0,61800.0,15750.0,274000.0,4257.5,12951.9,11650.0,21300.0,15278.0,51451.0,60150.0,8018.0,116000.0,123500.0,99133.0,6722.3,34950.0
2019-06-13,10830.8,25669.0,24108.3,80000.0,15023.7,26024.3,101500.0,13691.0,10317.6,10522.9,10144.7,84500.0,29139.0,61500.0,15600.0,274000.0,4257.5,12925.8,11600.0,21150.0,15399.3,51682.0,60150.0,8018.0,115500.0,121600.0,97549.0,6740.8,34700.0
2019-06-14,10868.6,24498.0,24605.8,80000.0,15135.5,25936.6,102000.0,13198.0,10317.6,10500.0,10193.9,84200.0,29041.0,61400.0,15600.0,273000.0,4257.5,12925.8,11650.0,21200.0,15096.1,53141.0,60075.0,8164.0,115500.0,121700.0,97945.0,6889.0,34900.0
2019-06-17,10868.6,24498.0,24567.5,80500.0,15247.4,25732.2,101900.0,13001.0,10278.8,10271.3,10193.9,83500.0,28617.0,61300.0,15950.0,273000.0,4257.5,12821.6,11450.0,20800.0,14853.6,53141.0,58646.0,8164.0,114500.0,119900.0,97945.0,6889.0,34000.0
2019-06-18,10944.4,23814.0,24491.0,80500.0,15098.2,25732.2,101500.0,13198.0,10084.8,10545.8,10144.7,82000.0,28780.0,61000.0,15800.0,273000.0,4257.5,12743.4,11200.0,20300.0,14277.7,53985.0,58646.0,8067.0,114000.0,118000.0,97391.0,6833.4,33500.0
2019-06-19,10944.4,24400.0,24491.0,79800.0,15098.2,26082.7,103700.0,13297.0,10181.8,10911.8,10169.3,82800.0,28878.0,61500.0,15650.0,275500.0,4257.5,12925.8,11300.0,20100.0,14186.7,53601.0,58722.0,8067.0,115900.0,119500.0,97708.0,6870.4,34000.0
2019-06-20,11209.5,24888.0,24988.5,80400.0,15657.4,26520.8,104800.0,13297.0,10433.9,10797.4,10489.4,82500.0,29562.0,63500.0,15500.0,275000.0,4318.3,13082.2,11500.0,20600.0,14308.0,54907.0,58947.0,8164.0,116000.0,123300.0,97629.0,7111.2,34900.0
2019-06-21,11171.6,25278.0,24873.7,79500.0,15955.7,26520.8,105500.0,13100.0,10317.6,10843.2,10489.4,84000.0,29660.0,63000.0,15400.0,278000.0,4257.5,13082.2,11450.0,20800.0,14308.0,54523.0,59022.0,8164.0,114500.0,123200.0,99371.0,7148.2,34300.0
2019-06-24,11171.6,24790.0,24950.2,80300.0,15955.7,26374.8,104500.0,12607.0,10337.0,10683.1,10489.4,84100.0,29790.0,62500.0,14850.0,281000.0,4257.5,12977.9,11700.0,20900.0,13913.9,56059.0,59774.0,8116.0,116400.0,123500.0,97470.0,7148.2,34500.0
2019-06-25,11058.0,24302.0,24567.5,80100.0,15694.7,27163.4,103500.0,12607.0,10356.3,10568.7,10390.9,84000.0,29921.0,61900.0,14850.0,281800.0,4257.5,12951.9,11650.0,20750.0,13883.6,55598.0,59774.0,8067.0,116400.0,123900.0,97708.0,7185.3,34300.0
2019-06-26,10982.3,24400.0,24873.7,80800.0,15582.9,26958.9,104700.0,12607.0,10317.6,10477.2,10267.8,85500.0,30247.0,62800.0,14800.0,282000.0,4196.7,12925.8,11500.0,20400.0,13762.3,54139.0,59398.0,8067.0,116900.0,124200.0,97787.0,7111.2,34350.0
2019-06-27,10830.8,24400.0,24491.0,80900.0,15396.5,26520.8,98000.0,12509.0,10298.2,10317.0,10144.7,82000.0,29660.0,61900.0,14450.0,272000.0,4135.9,12821.6,11300.0,20200.0,13762.3,53371.0,58270.0,7969.0,114900.0,124500.0,97470.0,6981.6,33750.0
2019-06-28,10944.4,24900.0,24261.4,80800.0,14539.0,26579.2,97500.0,12410.0,10666.6,10751.7,10292.4,83000.0,30247.0,59500.0,15200.0,275000.0,4135.9,12925.8,11350.0,20350.0,13853.3,54139.0,59624.0,8018.0,115700.0,128000.0,97391.0,7000.1,33800.0
2019-07-01,11058.0,24400.0,24758.9,81100.0,15545.6,27513.9,103700.0,12607.0,10433.9,10522.9,10415.5,85600.0,30866.0,63300.0,15000.0,277900.0,4135.9,13030.0,11550.0,21000.0,13883.6,54753.0,60902.0,8067.0,117200.0,127000.0,98975.0,7185.3,34250.0
2019-07-02,10944.4,24000.0,24529.3,81300.0,15508.3,27397.0,103900.0,12903.0,10278.8,10339.9,10415.5,84600.0,31127.0,64200.0,14800.0,275200.0,4075.0,12899.7,11450.0,20900.0,13944.2,54139.0,60977.0,8067.0,115800.0,128500.0,99054.0,7148.2,34600.0
2019-07-03,10906.5,23700.0,24567.5,82700.0,15694.7,27338.6,103000.0,12804.0,10201.2,10134.0,10341.6,84500.0,31159.0,64000.0,14750.0,276000.0,4075.0,12951.9,11350.0,20800.0,14004.8,53448.0,61654.0,8311.0,115400.0,128500.0,99766.0,7111.2,34300.0
2019-07-04,11058.0,24800.0,25103.3,82700.0,15769.3,27426.2,103200.0,12903.0,10278.8,10202.7,10415.5,85200.0,31127.0,64300.0,14800.0,279000.0,4135.9,13134.3,11450.0,21400.0,14065.5,55675.0,63910.0,8458.0,116500.0,129500.0,99925.0,7166.7,34750.0
2019-07-05,11058.0,24500.0,25103.3,82900.0,15769.3,27221.8,103600.0,13395.0,10181.8,10202.7,10489.4,85000.0,31094.0,64500.0,14700.0,280000.0,4135.9,13212.5,11400.0,21350.0,14004.8,55752.0,64661.0,8626.0,116700.0,129500.0,99925.0,7185.3,35750.0
2019-07-08,10982.3,24000.0,24911.9,82900.0,15582.9,27046.5,103000.0,12903.0,10084.8,9951.0,10390.9,84500.0,30736.0,63900.0,14650.0,281000.0,4075.0,13082.2,11400.0,20900.0,13944.2,54753.0,62406.0,8626.0,116000.0,128500.0,98341.0,7166.7,35800.0
2019-07-09,11285.2,24300.0,24950.2,83400.0,15620.2,27309.4,104400.0,13001.0,10143.0,9768.0,10440.1,84200.0,31616.0,64000.0,14500.0,281000.0,4075.0,13056.1,11350.0,20700.0,13944.2,55214.0,62481.0,8525.0,116000.0,128900.0,98975.0,7148.2,36400.0
2019-07-10,11209.5,24800.0,24797.1,84600.0,15657.4,27484.7,105800.0,13297.0,10065.4,9768.0,10390.9,84200.0,32072.0,64000.0,14700.0,285000.0,4075.0,12977.9,11450.0,20700.0,13944.2,55675.0,62707.0,8525.0,116800.0,131500.0,98975.0,7185.3,36150.0
2019-07-11,11436.7,24800.0,25600.7,84900.0,16067.5,27455.5,106200.0,13494.0,10123.6,9859.5,10538.6,82500.0,31942.0,64600.0,14800.0,286000.0,4135.9,13082.2,11500.0,21000.0,13913.9,56827.0,62481.0,8576.0,116500.0,131300.0,99133.0,7277.9,36450.0
2019-07-12,11398.8,24900.0,25562.5,84900.0,15992.9,27455.5,105800.0,13198.0,10143.0,10019.7,10514.0,81500.0,31974.0,64500.0,14900.0,289000.0,4075.0,13056.1,11400.0,20700.0,13883.6,56596.0,62481.0,8929.0,116000.0,130200.0,98183.0,7222.3,35900.0
2019-07-15,11361.0,26300.0,25485.9,84300.0,16030.2,27630.7,106000.0,13100.0,10123.6,9813.8,10563.3,79900.0,32985.0,64600.0,14700.0,282000.0,4075.0,13030.0,11350.0,21150.0,13974.5,57595.0,61654.0,9231.0,114200.0,129500.0,97549.0,7259.3,36250.0
2019-07-16,11436.7,25900.0,26442.6,86400.0,16179.3,27630.7,106400.0,13592.0,10104.2,9882.4,10711.0,80400.0,33310.0,64300.0,14600.0,285000.0,4075.0,13030.0,11400.0,21200.0,14126.1,59284.0,63082.0,9332.0,115900.0,131000.0,98183.0,7296.4,37000.0
2019-07-17,11626.0,27000.0,26442.6,88000.0,16328.5,27484.7,108900.0,13395.0,10240.0,9768.0,10883.4,79800.0,33115.0,64300.0,14550.0,286000.0,4135.9,13447.0,11550.0,21100.0,14186.7,58516.0,63158.0,9231.0,115500.0,130000.0,99291.0,7185.3,37000.0
2019-07-18,11663.9,27000.0,26557.4,85800.0,16142.1,27338.6,107200.0,13592.0,10220.6,9585.0,10932.6,75800.0,33865.0,64200.0,14350.0,284000.0,4135.9,13316.7,11550.0,20900.0,14065.5,58670.0,63158.0,9484.0,114800.0,128500.0,98658.0,7148.2,36600.0
2019-07-19,11815.4,28200.0,26710.5,84500.0,16291.2,28156.4,106000.0,13592.0,10240.0,9424.9,10932.6,77700.0,34516.0,64100.0,14050.0,277100.0,4196.7,13342.8,11700.0,21200.0,13822.9,60666.0,63534.0,9484.0,116000.0,130200.0,100479.0,7185.3,37400.0
2019-07-22,11739.7,28600.0,27361.0,85800.0,16104.8,28244.1,105500.0,13986.0,10123.6,9493.5,10932.6,79200.0,34712.0,64200.0,14000.0,277200.0,4135.9,13056.1,11500.0,21050.0,13944.2,60666.0,63609.0,9383.0,103556.0,132000.0,99371.0,7074.2,36700.0
2019-07-23,11663.9,28500.0,26978.3,84200.0,16142.1,28506.9,107100.0,14183.0,10143.0,9928.1,11178.8,79600.0,35494.0,64200.0,14100.0,277300.0,4135.9,13082.2,11500.0,21050.0,14004.8,60590.0,64511.0,9383.0,106489.0,131900.0,99291.0,7074.2,37300.0
2019-07-24,11626.0,28900.0,26366.1,85200.0,15843.8,28390.1,106700.0,14774.0,10123.6,9859.5,11129.6,80700.0,35005.0,66000.0,14050.0,277500.0,4135.9,12873.7,11350.0,20950.0,13974.5,59054.0,64511.0,9484.0,108445.0,132800.0,99450.0,7074.2,37350.0
2019-07-25,11667.7,28900.0,26940.1,84800.0,15843.8,28419.3,108000.0,14676.0,10143.0,10248.4,11031.1,80800.0,35168.0,65700.0,14150.0,283000.0,4196.7,12691.3,11200.0,20900.0,13944.2,59668.0,65789.0,9635.0,109511.0,133000.0,99054.0,6963.0,37500.0
2019-07-26,11520.0,28500.0,27399.3,85400.0,15806.5,28506.9,108000.0,14380.0,10104.2,10317.0,11006.5,80900.0,34777.0,65800.0,14150.0,278900.0,4196.7,12717.3,11150.0,20800.0,13913.9,60282.0,65789.0,9635.0,108533.0,133000.0,98579.0,6944.5,37400.0
2019-07-29,11323.1,27800.0,27399.3,85500.0,15582.9,28390.1,111000.0,14676.0,10084.8,10111.2,11055.7,81000.0,34549.0,64700.0,14050.0,278000.0,4135.9,12561.0,10950.0,20800.0,13883.6,62202.0,66015.0,9584.0,110578.0,133400.0,97787.0,6944.5,36750.0
2019-07-30,11273.8,27300.0,26787.0,85300.0,15433.8,27922.8,109000.0,14380.0,10084.8,9836.6,10760.2,79900.0,33799.0,64600.0,13800.0,281000.0,4014.2,12170.1,10850.0,20700.0,13822.9,61895.0,63158.0,9383.0,108889.0,133400.0,97787.0,6907.5,35850.0
2019-07-31,11224.6,28000.0,27169.7,84000.0,15471.0,28273.3,109100.0,14676.0,10065.4,10317.0,10932.6,80000.0,34810.0,65500.0,14100.0,279000.0,4014.2,12091.9,10700.0,20550.0,13822.9,61588.0,66316.0,9433.0,108445.0,133400.0,97549.0,6870.4,36950.0
2019-08-01,11076.9,28500.0,27131.4,84200.0,15210.1,28244.1,108300.0,14577.0,10084.8,10339.9,10834.1,80100.0,35364.0,65000.0,13900.0,281500.0,4014.2,12144.0,10500.0,20700.0,13641.1,61818.0,68045.0,9584.0,110578.0,133000.0,98341.0,6851.9,37000.0
2019-08-02,10978.5,30500.0,27399.3,83000.0,15172.8,28506.9,106000.0,15267.0,10104.2,10271.3,10809.5,79000.0,35201.0,65000.0,14000.0,280000.0,4014.2,12013.7,10600.0,20550.0,13428.9,60743.0,67819.0,9484.0,108889.0,132400.0,98183.0,7055.6,36250.0
2019-08-05,10830.8,33000.0,27399.3,78600.0,15172.8,28623.8,104000.0,15759.0,9929.7,10134.0,10735.6,76800.0,35690.0,63100.0,13900.0,280200.0,3953.4,11622.8,10450.0,20400.0,13641.1,59438.0,64060.0,9685.0,104889.0,130700.0,96599.0,7018.6,35000.0
2019-08-06,10683.1,35000.0,26940.1,77000.0,15061.0,28594.6,102000.0,16547.0,9697.0,9951.0,10514.0,75000.0,35853.0,61300.0,13450.0,279200.0,3892.6,11284.0,10450.0,20250.0,13641.1,58593.0,62782.0,9635.0,106489.0,130100.0,95174.0,6963.0,34850.0
2019-08-07,10633.8,33700.0,26557.4,75500.0,15061.0,29061.9,100500.0,16350.0,9697.0,10111.2,10489.4,74800.0,37157.0,62000.0,13400.0,280000.0,3892.6,11049.5,10400.0,20100.0,13641.1,60206.0,63158.0,9988.0,104889.0,130900.0,95807.0,6944.5,34700.0
2019-08-08,10830.8,32900.0,26557.4,79900.0,15247.4,29383.2,101000.0,16600.0,9697.0,10660.2,10637.1,74800.0,36831.0,62200.0,13350.0,280000.0,3892.6,11049.5,10450.0,20200.0,13671.4,60282.0,64299.0,10089.0,108445.0,131100.0,95728.0,6926.0,35500.0
2019-08-09,10781.5,33000.0,26557.4,78000.0,15284.6,29850.5,101300.0,16400.0,10201.2,10568.7,10563.3,76100.0,37776.0,62200.0,13450.0,275700.0,3892.6,11466.4,10350.0,20200.0,13701.7,60282.0,63919.0,10089.0,106845.0,131700.0,95807.0,7037.1,35500.0
2019-08-12,10830.8,32700.0,27054.9,78000.0,15172.8,30551.5,102000.0,16100.0,10143.0,10797.4,10784.9,76000.0,38134.0,62400.0,13300.0,274400.0,3892.6,11544.6,10350.0,20250.0,13701.7,59668.0,64071.0,10038.0,106667.0,134500.0,95491.0,7037.1,35450.0
2019-08-13,10781.5,31400.0,26710.5,77300.0,15359.2,30668.3,100000.0,15300.0,10104.2,10728.8,10932.6,75600.0,38395.0,63200.0,12900.0,277000.0,3892.6,11388.3,10200.0,20650.0,13701.7,58593.0,63082.0,9887.0,104978.0,132500.0,93432.0,7074.2,34900.0
2019-08-14,10683.1,30800.0,26863.5,78500.0,15284.6,31077.2,100900.0,15500.0,10201.2,10728.8,10981.8,75600.0,38754.0,62400.0,12900.0,277000.0,3892.6,11362.2,10150.0,20850.0,13610.8,58593.0,63158.0,10060.0,105422.0,131600.0,93986.0,7129.7,34700.0
2019-08-15,10683.1,31600.0,26863.5,78400.0,15210.1,31553.5,100900.0,15700.0,10220.6,10637.3,10981.8,76100.0,39112.0,61500.0,12800.0,285000.0,3831.7,11388.3,10350.0,21000.0,13580.4,60666.0,63919.0,10595.0,107556.0,130300.0,96599.0,7148.2,35400.0
2019-08-16,10781.5,32000.0,27552.4,77100.0,15284.6,30958.2,100900.0,15700.0,10240.0,10545.8,11031.1,77000.0,38232.0,62400.0,12900.0,276000.0,3831.7,11596.7,10300.0,21900.0,13610.8,59822.0,63538.0,10952.0,108445.0,130500.0,98262.0,7203.8,35150.0
2019-08-19,10830.8,31800.0,28088.1,77700.0,15284.6,31196.3,100805.0,15600.0,10220.6,10545.8,10858.7,77100.0,38428.0,62600.0,12950.0,276500.0,3831.7,11570.7,10250.0,21550.0,13580.4,58977.0,64071.0,10833.0,108356.0,130500.0,98895.0,7203.8,35300.0
2019-08-20,10929.2,33500.0,28164.6,77000.0,15359.2,32148.9,101993.0,16500.0,10201.2,10477.2,10908.0,76200.0,39112.0,62500.0,12950.0,276500.0,3770.9,11518.6,10300.0,21550.0,13550.1,59054.0,65973.0,10833.0,107556.0,130000.0,98500.0,7222.3,35600.0
2019-08-21,10978.5,33200.0,28968.2,77800.0,15471.0,31910.7,104172.0,16200.0,10278.8,10614.4,11080.3,77000.0,39210.0,62600.0,13300.0,277900.0,3710.1,11727.0,10250.0,21650.0,13580.4,61434.0,66430.0,10833.0,108800.0,130900.0,98104.0,7314.9,35900.0
2019-08-22,11175.4,32000.0,28776.9,78700.0,15359.2,31553.5,103578.0,16400.0,10259.4,10545.8,11105.0,78000.0,38297.0,62600.0,13250.0,276000.0,3710.1,11674.9,10300.0,21650.0,13610.8,61434.0,66886.0,10655.0,112089.0,132200.0,98183.0,7333.4,35750.0
2019-08-23,11126.2,32300.0,28738.6,78500.0,15284.6,32387.0,102983.0,16100.0,10240.0,10705.9,11154.2,77000.0,37971.0,62000.0,13200.0,275600.0,3831.7,11622.8,10700.0,21650.0,13701.7,60820.0,66201.0,10655.0,111111.0,134000.0,97391.0,7333.4,35050.0
2019-08-26,11076.9,33300.0,28968.2,77800.0,15135.5,31970.3,100508.0,16100.0,10201.2,10431.4,11474.3,76000.0,37939.0,60800.0,12900.0,271844.0,3831.7,11258.0,10550.0,21250.0,13671.4,59745.0,65364.0,10476.0,110933.0,132000.0,95412.0,7444.5,34900.0
2019-08-27,11076.9,33500.0,28700.4,77000.0,15135.5,31434.4,100904.0,15900.0,10278.8,10248.4,11474.3,75000.0,37157.0,61200.0,13150.0,268562.0,3831.7,11153.7,10450.0,21450.0,13732.0,58746.0,65897.0,10655.0,108889.0,132600.0,94224.0,7555.6,34500.0
2019-08-28,10929.2,33500.0,28776.9,77200.0,15098.2,31017.7,101300.0,15900.0,10240.0,10179.8,11498.9,74800.0,37091.0,61000.0,12900.0,270452.0,3831.7,11127.7,10350.0,21400.0,13792.6,59130.0,66049.0,10476.0,108445.0,132400.0,94541.0,7518.6,34700.0
2019-08-29,10880.0,34900.0,29006.5,76000.0,15061.0,31374.9,100500.0,15400.0,10181.8,10134.0,11498.9,75000.0,37482.0,61000.0,12800.0,271446.0,3831.7,11023.4,10350.0,21350.0,13944.2,58977.0,66049.0,10417.0,108889.0,132000.0,97391.0,7555.6,34350.0
2019-08-30,10929.2,34500.0,29657.1,76000.0,15061.0,31613.1,100600.0,15000.0,10084.8,10156.9,11375.8,75400.0,38102.0,61500.0,12900.0,271446.0,3831.7,11205.8,10400.0,21500.0,14095.8,59668.0,66810.0,10417.0,109778.0,132000.0,97391.0,7518.6,34450.0
2019-09-03,10880.0,33100.0,29618.8,75500.0,14874.6,31970.3,99800.0,14100.0,9968.5,9905.3,11228.1,74000.0,38330.0,60700.0,12900.0,270849.0,3770.9,11179.8,10200.0,21400.0,13762.3,59745.0,66658.0,10536.0,109333.0,132000.0,98183.0,7518.6,34250.0
2019-09-04,10830.8,32500.0,29542.2,76000.0,14911.8,31672.6,100400.0,14500.0,9910.3,9882.4,11326.6,75000.0,38428.0,60700.0,12900.0,262000.0,3831.7,11153.7,10150.0,21700.0,13762.3,59361.0,67723.0,10476.0,108800.0,130400.0,98024.0,7333.4,34000.0
2019-09-05,10830.8,32400.0,29465.7,76000.0,14874.6,31315.4,100500.0,14200.0,9910.3,9928.1,11129.6,74500.0,37874.0,61000.0,12850.0,266000.0,3770.9,11101.6,10150.0,22200.0,13580.4,59591.0,67723.0,10536.0,108445.0,130400.0,96599.0,7500.1,34100.0
2019-09-06,10781.5,32300.0,29083.0,75500.0,14837.3,31494.0,100800.0,14000.0,9890.9,9790.9,11129.6,74000.0,38134.0,60600.0,12800.0,266000.0,3770.9,10997.4,10150.0,22200.0,13580.4,59361.0,67571.0,10536.0,107645.0,130400.0,97233.0,7537.1,34100.0
2019-09-09,10781.5,31900.0,29159.6,75000.0,14874.6,32029.8,100100.0,13500.0,9890.9,9699.4,11129.6,74000.0,37841.0,61900.0,12600.0,266000.0,3770.9,10893.1,10100.0,21700.0,13428.9,59284.0,67267.0,10298.0,108978.0,132800.0,98579.0,7463.0,34000.0
2019-09-10,10683.1,31300.0,29312.6,72300.0,14725.4,32148.9,99300.0,13200.0,9852.1,9745.1,11105.0,76100.0,37450.0,62000.0,12300.0,263000.0,3770.9,10788.9,10050.0,21450.0,13307.6,59668.0,66962.0,10000.0,108445.0,133300.0,97945.0,7444.5,33700.0
2019-09-11,10732.3,30100.0,29236.1,72200.0,14762.7,32208.4,98700.0,13500.0,9852.1,10088.3,11154.2,78000.0,37515.0,61500.0,12200.0,262500.0,3770.9,10814.9,10050.0,21750.0,13398.6,60052.0,65669.0,10060.0,108000.0,133600.0,96678.0,7444.5,33950.0
2019-09-12,10929.2,31000.0,29580.5,73900.0,15023.7,33637.2,99300.0,13800.0,9968.5,10317.0,11375.8,76800.0,38069.0,61500.0,12400.0,261200.0,3770.9,10867.1,10150.0,21950.0,13459.2,61050.0,66125.0,10298.0,108000.0,137000.0,96599.0,7592.7,33950.0
2019-09-13,11126.2,31000.0,30498.9,74300.0,15545.6,33815.8,101000.0,13700.0,10084.8,10339.9,11474.3,76500.0,39894.0,61800.0,12650.0,264000.0,3831.7,11127.7,10350.0,22650.0,13641.1,62893.0,66962.0,10476.0,108800.0,138200.0,96678.0,7666.8,33950.0
2019-09-16,11027.7,31000.0,30613.7,73800.0,15471.0,34351.7,103400.0,13500.0,10201.2,10362.8,11523.5,77800.0,40253.0,62600.0,12700.0,264000.0,3892.6,11179.8,10350.0,22600.0,13641.1,62202.0,67343.0,10417.0,109156.0,140500.0,97805.0,7666.8,34000.0
2019-09-17,10978.5,31000.0,31379.1,73300.0,15471.0,34292.1,106900.0,14100.0,10162.4,10385.7,11474.3,79500.0,40220.0,62500.0,12500.0,265900.0,3831.7,11284.0,10200.0,22600.0,13641.1,62279.0,68712.0,10298.0,109156.0,140300.0,98610.0,7629.7,34200.0
2019-09-18,11027.7,30900.0,31493.9,73700.0,15508.3,33577.7,104000.0,13900.0,10123.6,10522.9,11621.1,80900.0,39764.0,61300.0,12700.0,265300.0,3831.7,11258.0,10200.0,22600.0,13641.1,61895.0,68789.0,10179.0,108622.0,139700.0,99576.0,7814.9,33950.0
2019-09-19,11372.3,31200.0,31226.0,73700.0,15843.8,34411.2,103800.0,13900.0,10220.6,10500.0,11700.8,80200.0,40807.0,61100.0,12700.0,265100.0,4014.2,11336.1,10550.0,22950.0,13762.3,62586.0,68712.0,10298.0,108000.0,139500.0,99496.0,7944.5,34100.0
2019-09-20,11421.5,31600.0,30613.7,72000.0,15732.0,34649.3,102800.0,13700.0,10220.6,10362.8,11727.4,80200.0,41231.0,61200.0,12550.0,267000.0,3953.4,11179.8,10350.0,23150.0,13550.1,62202.0,68180.0,10298.0,106133.0,138000.0,98288.0,7926.0,33950.0
2019-09-23,11470.8,31600.0,30345.9,73100.0,15657.4,33637.2,103500.0,13500.0,10240.0,10065.4,11727.4,80000.0,40416.0,61600.0,12550.0,265600.0,4014.2,11127.7,10550.0,22650.0,13459.2,60666.0,68104.0,10238.0,105778.0,137600.0,100220.0,7926.0,33700.0
2019-09-24,11421.5,32000.0,30192.8,73200.0,15471.0,33458.6,103500.0,13500.0,10181.8,10134.0,11780.6,79000.0,39764.0,60900.0,12500.0,263000.0,3953.4,11284.0,10500.0,22600.0,13519.8,61895.0,68104.0,10357.0,106756.0,137600.0,102152.0,7907.5,33800.0
2019-09-25,11323.1,31700.0,30537.2,72100.0,15508.3,34173.1,102400.0,13600.0,10259.4,10019.7,11780.6,79000.0,40905.0,60200.0,12350.0,263000.0,3953.4,11284.0,10600.0,22650.0,13519.8,61972.0,68104.0,10298.0,106400.0,136000.0,101750.0,7926.0,33500.0
2019-09-26,11470.8,31600.0,30728.5,72300.0,15769.3,34351.7,104000.0,13700.0,10278.8,10179.8,12019.9,78500.0,41068.0,60600.0,12300.0,263500.0,4075.0,11805.2,10700.0,23100.0,13641.1,62202.0,67495.0,10833.0,105778.0,136000.0,104648.0,8018.6,32750.0
2019-09-27,11421.5,31500.0,30805.1,73300.0,15769.3,34827.9,105000.0,13700.0,10337.0,10134.0,12073.1,79400.0,41720.0,60500.0,12700.0,266500.0,4014.2,12091.9,10650.0,23200.0,13580.4,63661.0,67952.0,10655.0,106489.0,136600.0,104728.0,8203.8,33250.0
2019-09-30,11520.0,31200.0,30154.5,74800.0,15769.3,34351.7,106300.0,13700.0,10744.2,10042.5,12126.3,78500.0,41100.0,60500.0,12900.0,263600.0,4014.2,11987.6,10550.0,23350.0,13580.4,63047.0,67952.0,10714.0,106489.0,137700.0,104406.0,8166.8,33100.0
2019-10-01,11667.7,31100.0,30613.7,75700.0,15881.1,34827.9,106200.0,14200.0,10957.6,10019.7,12259.3,78800.0,41557.0,60600.0,12850.0,262000.0,4014.2,12065.8,10500.0,23750.0,13641.1,64045.0,67875.0,10774.0,106578.0,137500.0,103038.0,8277.9,32700.0
2019-10-02,11618.5,30900.0,30766.8,74800.0,15657.4,34054.0,103500.0,13800.0,10899.4,9951.0,12232.7,77000.0,40807.0,60100.0,12800.0,264900.0,3953.4,12196.1,10400.0,23750.0,13641.1,62970.0,67723.0,11012.0,104889.0,137600.0,102233.0,8370.5,32000.0
2019-10-03,11618.5,31100.0,31570.4,74500.0,15657.4,34054.0,102000.0,14000.0,10783.0,9859.5,12206.1,78000.0,40774.0,60000.0,12600.0,262000.0,4014.2,12196.1,10500.0,23800.0,13580.4,62970.0,67952.0,11071.0,104889.0,137300.0,103843.0,8370.5,32000.0
2019-10-04,11618.5,31000.0,30996.4,72800.0,15359.2,33815.8,100500.0,13900.0,10666.6,9768.0,12046.5,77400.0,40090.0,58000.0,12850.0,258000.0,3953.4,11766.2,10400.0,23600.0,13580.4,63738.0,67875.0,10952.0,104889.0,137600.0,103521.0,8259.4,31900.0
2019-10-07,11421.5,31000.0,30919.9,70700.0,15321.9,33041.9,100700.0,13500.0,10627.9,9745.1,11913.6,76500.0,39438.0,58200.0,13000.0,260000.0,3953.4,11493.9,10500.0,23150.0,13519.8,63584.0,67723.0,10655.0,104000.0,137400.0,103923.0,8055.6,31500.0
2019-10-08,11470.8,30800.0,31455.6,71900.0,15471.0,33399.1,99900.0,13800.0,10705.4,10019.7,12073.1,76900.0,40090.0,58300.0,12950.0,258500.0,3953.4,11657.3,11000.0,23550.0,13519.8,65351.0,67419.0,10714.0,104089.0,137400.0,103843.0,8148.2,31250.0
